x,y,temperature
-8747933.64748588,4282854.290985169,28.033333333333328
-8747922.5155368,4282844.216918874,28.033333333333328
-8747912.496782629,4282834.371817636,28.133333333333333
-8747894.685664102,4282816.28432927,28.133333333333333
-8747887.078832231,4282808.270894665,28.133333333333333
-8747880.58519527,4282801.402241127,28.133333333333333
-8747874.833688242,4282795.907321419,28.133333333333333
-8747843.664230822,4282766.830084132,28.661111111111115
-8747838.098256283,4282761.106227675,28.661111111111115
-8747825.29651484,4282749.887477749,28.561111111111106
-8747817.318618003,4282746.68212275,28.561111111111106
-8747808.041993769,4282747.597938367,28.661111111111115
-8747798.765369536,4282751.261201608,28.661111111111115
-8747780.95425101,4282763.624724145,28.561111111111106
-8747772.048691746,4282770.951262645,28.561111111111106
-8747762.772067513,4282778.048851519,28.561111111111106
-8747753.49544328,4282785.60435444,28.461111111111116
-8747744.40435153,4282793.6177723585,28.461111111111116
-8747735.127727298,4282802.089106286,28.561111111111106
-8747725.851103067,4282811.018357294,28.56666666666667
-8747716.574478835,4282819.718660191,28.466666666666665
-8747707.2978546,4282827.732103226,28.466666666666665
-8747698.392295338,4282834.371817636,28.466666666666665
-8747690.599930981,4282839.866756762,28.466666666666665
-8747684.291826503,4282843.987962929,28.466666666666665
-8747679.467981903,4282846.964390574,28.466666666666665
-8747675.75733221,4282848.79603876,28.366666666666667
-8747672.417747485,4282850.398731175,28.366666666666667
-8747659.43047356,4282856.351590787,28.466666666666665
-8747653.49343405,4282858.4121967945,28.466666666666665
-8747646.443199633,4282860.472803194,28.56666666666667
-8747638.27977031,4282862.762366317,28.56666666666667
-8747629.18867856,4282865.05192992,28.466666666666665
-8747619.169924388,4282866.65462473,28.466666666666665
-8747609.151170217,4282867.341494006,28.56666666666667
-8747598.57581859,4282867.341494006,28.56666666666667
-8747588.000466967,4282866.883581149,28.672222222222224
-8747577.239582857,4282865.9677554965,28.672222222222224
-8747566.293166263,4282864.594017161,28.772222222222226
-8747555.346749667,4282863.449235347,28.772222222222226
-8747544.029268103,4282863.6781917,28.97222222222222
-8747532.526254056,4282865.9677554965,28.97222222222222
-8747521.579837462,4282870.088971544,29.07222222222222
-8747510.633420866,4282876.957668425,29.07222222222222
-8747500.800199179,4282885.886980849,28.97222222222222
-8747491.894639915,4282896.418999791,28.97222222222222
