x,y,temperature
-10617413.694957227,3476660.2273574513,32.5
-10617422.229451522,3476659.799787926,32.5
-10617429.465218425,3476659.799787926,32.5
-10617436.144387871,3476660.013572687,32.4
-10617442.638024835,3476659.799787926,32.4
-10617450.05932422,3476659.586003168,32.4
-10617467.684910262,3476658.303294698,32.4
-10617478.074729402,3476658.303294698,32.4
-10617489.206678484,3476658.7308641733,32.4
-10617501.0807575,3476658.944648916,32.4
-10617501.0807575,3476658.944648916,32.4
-10617526.498707898,3476658.7308641733,32.4
-10617539.485981824,3476658.944648916,32.4
-10617552.47325575,3476658.944648916,32.4
-10617565.646062162,3476658.517079433,32.4
-10617578.447803602,3476658.944648916,32.4
-10617591.249545043,3476659.3722184147,32.4
-10617603.865754,3476659.158433664,32.29999999999999
-10617616.481962956,3476658.7308641733,32.29999999999999
-10617628.356041973,3476658.517079433,32.29999999999999
-10617639.859056022,3476658.517079433,32.29999999999999
-10617650.991005102,3476658.303294698,32.20000000000001
-10617661.751889212,3476658.089509964,32.20000000000001
-10617671.95617587,3476657.4481557882,32.20000000000001
-10617681.60386507,3476657.23437107,32.20000000000001
-10617690.694956819,3476657.0205863556,32.099999999999994
-10617698.487321174,3476655.9516628343,32.099999999999994
-10617705.53755559,3476655.5240934505,32.099999999999994
-10617711.474595102,3476655.5240934505,32.099999999999994
-10617717.597167093,3476655.9516628343,32.099999999999994
-10617724.832933994,3476656.1654475313,32.099999999999994
-10617732.810830835,3476656.3792322315,32.20000000000001
-10617742.087455066,3476656.1654475313,32.20000000000001
-10617752.477274207,3476655.9516628343,32.099999999999994
-10617788.8416412,3476654.4551700545,32.099999999999994
-10617801.643382642,3476654.2413853854,32.099999999999994
-10617814.259591598,3476653.8138160594,32.099999999999994
-10617827.06133304,3476653.386246747,32.099999999999994
-10617852.108218469,3476652.1035388964,32.0
-10617864.16782997,3476651.4621850187,31.900000000000002
-10617875.856376505,3476651.2484004004,31.900000000000002
-10617886.988325585,3476651.4621850187,31.900000000000002
-10617897.378144724,3476651.4621850187,31.900000000000002
-10617906.840301441,3476651.4621850187,32.0
-10617915.374795735,3476651.0346157844,32.0
-10617922.61056264,3476650.820831173,31.900000000000002
-10617929.475264572,3476650.393261961,31.900000000000002
-10617936.71103147,3476650.6070465655,31.900000000000002
-10617944.503395827,3476649.538123578,31.900000000000002
-10617952.666825153,3476649.110554408,31.900000000000002
-10617961.7579169,3476648.6829852536,31.900000000000002
-10617971.034541132,3476649.3243389917,31.900000000000002
-10617981.23882779,3476650.6070465655,31.900000000000002
-10617991.814179413,3476650.820831173,31.900000000000002
-10618003.688258432,3476650.6070465655,31.900000000000002
-10618015.933402421,3476650.393261961,31.900000000000002
-10618028.178546406,3476650.820831173,31.900000000000002
-10618040.423690394,3476650.393261961,31.900000000000002
-10618052.483301897,3476650.17947736,31.900000000000002
-10618064.357380914,3476650.6070465655,31.900000000000002
-10618076.045927446,3476650.6070465655,31.900000000000002
-10618106.287722448,3476651.0346157844,31.900000000000002
-10618115.007749226,3476651.2484004004,32.0
-10618122.985646065,3476650.6070465655,32.0
-10618130.77801042,3476647.6140624266,32.099999999999994
-10618140.054634655,3476634.5732111093,32.0
-10618141.724427016,3476625.3804878127,32.0
-10618141.724427016,3476615.332634995,31.900000000000002
-10618141.724427016,3476604.643438503,31.900000000000002
-10618141.724427016,3476593.7404672503,31.900000000000002
-10618141.53889453,3476582.6237217817,31.900000000000002
-10618141.53889453,3476571.934552524,31.800000000000004
-10618141.53889453,3476561.2453921675,31.800000000000004
-10618140.982297078,3476550.9838065975,31.800000000000004
-10618140.611232108,3476540.936012008,31.800000000000004
-10618140.796764592,3476531.315790516,31.700000000000003
-10618140.796764592,3476521.4817937734,31.700000000000003
-10618140.611232108,3476511.647804565,31.700000000000003
-10618140.611232108,3476502.6689514304,31.700000000000003
-10618140.796764592,3476494.9727966,31.700000000000003
-10618140.982297078,3476488.1317739566,31.700000000000003
-10618140.982297078,3476481.932100335,31.599999999999998
-10618141.353362048,3476476.373774806,31.599999999999998
-10618141.353362048,3476470.174106862,31.599999999999998
-10618141.16782956,3476463.546878923,31.599999999999998
-10618140.796764592,3476456.2783102784,31.599999999999998
-10618140.425699623,3476449.0097457487,31.599999999999998
-10618140.796764592,3476442.382528735,31.599999999999998
-10618154.526168458,3476433.189943056,31.700000000000003
-10618162.318532811,3476433.189943056,31.700000000000003
-10618169.925364682,3476432.548600115,31.700000000000003
-10618177.903261524,3476432.548600115,31.700000000000003
-10618196.642042475,3476433.6175050363,31.700000000000003
-10618207.031861614,3476434.25884803,31.700000000000003
-10618217.607213238,3476434.4726290354,31.700000000000003
-10618228.553629834,3476434.25884803,31.700000000000003
-10618239.685578914,3476434.25884803,31.700000000000003
-10618250.631995508,3476434.25884803,31.599999999999998
-10618261.392879618,3476434.25884803,31.599999999999998
-10618271.226101305,3476434.25884803,31.700000000000003
-10618279.946128085,3476434.045067028,31.700000000000003
-10618287.36742747,3476433.8312860304,31.700000000000003
-10618294.974259341,3476433.6175050363,31.700000000000003
-10618302.766623696,3476433.6175050363,31.700000000000003
-10618310.373455567,3476433.189943056,31.700000000000003
-10618317.60922247,3476432.976162072,31.700000000000003
-10618324.288391918,3476432.762381092,31.700000000000003
-10618330.596496394,3476433.189943056,31.700000000000003
-10618336.348003421,3476434.25884803,31.700000000000003
-10618342.099510444,3476435.327753091,31.700000000000003
-10618347.4799525,3476435.9690961717,31.700000000000003
-10618353.045927038,3476435.9690961717,31.700000000000003
-10618359.354031518,3476436.1828772053,31.700000000000003
-10618366.775330903,3476436.3966582436,31.700000000000003
-10618375.124292713,3476436.3966582436,31.700000000000003
-10618384.400916945,3476437.0380013767,31.800000000000004
-10618403.32523038,3476437.2517824285,31.800000000000004
-10618412.972919581,3476436.610439284,31.800000000000004
-10618422.06401133,3476436.1828772053,31.800000000000004
-10618431.897233017,3476435.541534115,31.800000000000004
-10618431.897233017,3476435.541534115,31.800000000000004
-10618451.378143905,3476434.9001910565,31.800000000000004
-10618460.469235653,3476434.6864100443,31.800000000000004
-10618469.003729949,3476434.9001910565,31.700000000000003
-10618476.23949685,3476434.9001910565,31.700000000000003
-10618482.733133813,3476435.327753091,31.700000000000003
-10618489.226770775,3476435.541534115,31.700000000000003
-10618495.163810283,3476435.755315142,31.700000000000003
-10618499.802122401,3476436.3966582436,31.700000000000003
-10618503.512772094,3476436.610439284,31.800000000000004
-10618511.490668934,3476440.45849863,31.900000000000002
-10618513.160461295,3476446.658152223,31.900000000000002
-10618513.71705875,3476455.209403471,31.900000000000002
-10618514.459188689,3476465.6846940145,31.900000000000002
-10618514.644721173,3476478.2978102937,31.900000000000002
-10618514.459188689,3476491.766066782,31.900000000000002
-10618514.459188689,3476506.08946617,31.800000000000004
-10618515.015786143,3476520.6266639777,31.800000000000004
-10618515.201318627,3476535.8052263143,31.800000000000004
-10618515.201318627,3476551.6251554554,31.800000000000004
-10618515.201318627,3476566.8037544433,31.900000000000002
-10618515.572383596,3476581.5548044555,31.900000000000002
-10618515.757916082,3476608.7053321213,31.900000000000002
-10618516.128981052,3476621.1048048013,31.900000000000002
-10618515.757916082,3476632.6491521997,31.900000000000002
-10618515.572383596,3476642.6970185703,31.900000000000002
-10618514.644721173,3476657.875725235,31.900000000000002
-10618514.273656202,3476663.0065597156,31.900000000000002
-10618514.273656202,3476666.640902048,31.900000000000002
-10618514.08812372,3476668.778750958,31.900000000000002
-10618515.015786143,3476680.7507114364,32.0
-10618515.572383596,3476688.019407175,32.0
-10618516.314513534,3476696.5708191944,32.099999999999994
-10618516.314513534,3476706.6187355965,32.099999999999994
-10618517.242175959,3476742.320970259,32.099999999999994
-10618517.613240927,3476783.581760349,32.099999999999994
-10618517.984305898,3476798.333059454,32.099999999999994
-10618518.54090335,3476812.8705881997,32.099999999999994
-10618518.726435836,3476827.4081334085,32.099999999999994
-10618519.097500805,3476841.945695081,32.099999999999994
-10618519.468565773,3476856.4832732156,32.099999999999994
-10618519.283033289,3476871.6622326616,32.0
-10618519.654098257,3476886.4136329815,32.0
-10618520.396228198,3476900.737472703,31.900000000000002
-10618521.32389062,3476915.2751174187,31.900000000000002
