x,y,temperature
-13165131.859309599,4047226.3204094316,23.500000000000007
-13165132.23037457,4047221.388999535,23.500000000000007
-13165135.198894324,4047208.8363294494,23.500000000000007
-13165131.302712144,4047192.473048189,23.500000000000007
-13165125.551205123,4047183.506876666,23.500000000000007
-13165118.500970704,4047174.540712218,23.500000000000007
-13165118.500970704,4047174.540712218,23.500000000000007
-13165103.101774478,4047154.8151753293,23.500000000000007
-13165095.866007576,4047144.055806,23.500000000000007
-13165089.001305643,4047131.727374499,23.500000000000007
-13165083.064266134,4047118.5023446656,23.500000000000007
-13165083.064266134,4047118.5023446656,23.500000000000007
-13165071.561252087,4047091.828178767,23.500000000000007
-13165065.624212578,4047078.3790432294,23.500000000000007
-13165059.872705553,4047065.1540754684,23.500000000000007
-13165054.306731014,4047051.7049714946,23.500000000000007
-13165048.555223988,4047038.4800347704,23.400000000000002
-13165042.98924945,4047025.703415601,23.400000000000002
-13165037.42327491,4047014.2717158864,23.500000000000007
-13165032.599430308,4047004.8573835767,23.500000000000007
-13165028.332183162,4046997.0121126105,23.500000000000007
-13165023.693871045,4046990.9600501363,23.500000000000007
-13165017.756831538,4046986.7011932894,23.400000000000002
-13165010.892129606,4046984.011389788,23.400000000000002
-13165003.656362703,4046984.011389788,23.500000000000007
-13164995.12186841,4046984.6838406036,23.500000000000007
-13164985.65971169,4046985.804592051,23.500000000000007
-13164975.826490005,4046986.7011932894,23.500000000000007
-13164964.694540925,4046987.3736442644,23.500000000000007
-13164953.00599439,4046987.597794597,23.500000000000007
-13164940.94638289,4046987.8219449366,23.500000000000007
-13164928.886771385,4046988.0460952795,23.500000000000007
-13164916.456094915,4046988.270245626,23.500000000000007
-13164904.210950926,4046988.270245626,23.500000000000007
-13164891.780274456,4046988.494395978,23.500000000000007
-13164878.978533015,4046988.9426966934,23.500000000000007
-13164866.176791575,4046989.166847059,23.400000000000002
-13164840.758841176,4046990.0634485628,23.400000000000002
-13164828.142632218,4046990.51174934,23.400000000000002
-13164815.711955747,4046990.735899737,23.400000000000002
-13164815.711955747,4046990.735899737,23.400000000000002
-13164791.778265227,4046992.080802203,23.400000000000002
-13164770.81309446,4046992.5291030607,23.400000000000002
-13164761.907535195,4046992.7532534963,23.299999999999997
-13164753.929638356,4046992.080802203,23.299999999999997
-13164747.807066364,4046991.1842005407,23.299999999999997
-13164743.725351699,4046990.9600501363,23.299999999999997
-13164735.561922373,4046988.494395978,23.299999999999997
-13164732.036805168,4046984.4596903273,23.400000000000002
-13164729.253817897,4046977.735184091,23.400000000000002
-13164728.140622992,4046968.7691819663,23.299999999999997
-13164727.584025536,4046958.458288265,23.299999999999997
-13164727.027428081,4046947.026656182,23.299999999999997
-13164726.656363113,4046935.146736985,23.299999999999997
-13164726.285298143,4046924.16342651,23.299999999999997
-13164726.099765658,4046913.6284243925,23.299999999999997
-13164725.914233172,4046903.093432042,23.400000000000002
-13164725.543168202,4046892.3343009944,23.400000000000002
-13164725.543168202,4046881.1268836493,23.299999999999997
-13164725.914233172,4046869.4711813335,23.299999999999997
-13164726.099765658,4046856.918899899,23.400000000000002
-13164725.914233172,4046844.8149273577,23.400000000000002
-13164725.728700688,4046832.2626731507,23.299999999999997
-13164725.35763572,4046820.158726865,23.299999999999997
-13164725.35763572,4046808.5030870684,23.299999999999997
-13164725.543168202,4046796.8474592236,23.299999999999997
-13164725.728700688,4046786.088428745,23.299999999999997
-13164726.841895595,4046767.2601499115,23.299999999999997
-13164727.39849305,4046760.087480463,23.400000000000002
-13164727.955090504,4046755.1562728444,23.400000000000002
-13164727.955090504,4046755.1562728444,23.400000000000002
-13164732.036805168,4046745.966300716,23.299999999999997
-13164737.788312193,4046741.2592446995,23.299999999999997
-13164746.508338971,4046739.0177901387,23.299999999999997
-13164758.01135302,4046738.121208437,23.299999999999997
-13164770.81309446,4046738.121208437,23.400000000000002
-13164785.470160747,4046738.7936447063,23.400000000000002
-13164800.869356973,4046739.4660810153,23.400000000000002
-13164816.268553201,4046740.1385173635,23.400000000000002
-13164831.296684457,4046740.362662822,23.400000000000002
-13164845.026088322,4046740.1385173635,23.400000000000002
-13164857.64229728,4046739.6902264603,23.500000000000007
-13164868.588713873,4046739.4660810153,23.500000000000007
-13164878.050870592,4046739.4660810153,23.400000000000002
-13164885.101105006,4046739.0177901387,23.400000000000002
-13164889.924949609,4046738.7936447063,23.400000000000002
-13164904.210950926,4046738.3453538553,23.400000000000002
-13164907.550535653,4046737.4487722074,23.299999999999997
-13164911.817782799,4046734.75902769,23.299999999999997
-13164915.713964978,4046729.827831058,23.400000000000002
-13164917.94035479,4046723.3276205854,23.400000000000002
-13164916.456094915,4046715.2583989627,23.400000000000002
-13164916.456094915,4046715.2583989627,23.400000000000002
-13164902.35562608,4046682.7574254307,23.400000000000002
-13164896.975184025,4046669.981206108,23.400000000000002
-13164891.409209486,4046656.7567135124,23.400000000000002
-13164885.65770246,4046642.8598056696,23.400000000000002
-13164885.65770246,4046642.8598056696,23.400000000000002
-13164873.783623442,4046614.16946903,23.400000000000002
-13164867.475518968,4046599.6001851787,23.400000000000002
-13164861.167414488,4046584.358492828,23.400000000000002
-13164854.85931001,4046569.1168209137,23.400000000000002
-13164848.365673045,4046553.651027656,23.400000000000002
-13164842.057568567,4046538.8576798816,23.400000000000002
-13164836.677126514,4046525.633339836,23.400000000000002
-13164832.038814394,4046514.2021430405,23.400000000000002
-13164828.513697188,4046505.012365716,23.400000000000002
-13164826.287307372,4046496.719158412,23.400000000000002
-13164826.658372343,4046488.874238153,23.400000000000002
-13164830.183489548,4046481.9258847283,23.400000000000002
-13164836.12052906,4046476.0982367466,23.400000000000002
-13164843.727360928,4046471.6154326387,23.400000000000002
-13164852.632920194,4046468.253330717,23.400000000000002
-13164862.651674366,4046464.8912297906,23.400000000000002
-13164873.59809096,4046461.7532698233,23.400000000000002
-13164884.730040038,4046457.942891027,23.400000000000002
-13164896.41858657,4046454.3566533257,23.400000000000002
-13164908.29266559,4046450.7704167585,23.400000000000002
-13164920.35227709,4046447.1841813214,23.400000000000002
-13164932.411888594,4046443.5979470164,23.400000000000002
-13164944.100435128,4046439.7875743057,23.400000000000002
-13164955.417916693,4046435.9772028723,23.400000000000002
-13164965.622203348,4046432.615111492,23.400000000000002
-13164974.156697642,4046430.149578447,23.400000000000002
-13164980.835867092,4046427.9081852306,23.400000000000002
-13164989.741426352,4046425.4426532043,23.400000000000002
-13164989.741426352,4046425.4426532043,23.400000000000002
-13164998.090388162,4046419.166755916,23.400000000000002
-13164995.678465862,4046406.1666939803,23.400000000000002
-13164992.524413625,4046397.4252813845,23.400000000000002
-13164988.628231447,4046387.7873214413,23.400000000000002
-13164983.98991933,4046377.252816433,23.400000000000002
-13164979.166074729,4046366.045906927,23.400000000000002
-13164974.156697642,4046354.390732761,23.299999999999997
-13164969.518385528,4046342.735570547,23.299999999999997
-13164964.509008441,4046331.9769698787,23.400000000000002
-13164960.42729378,4046320.9942421983,23.400000000000002
-13164956.716644084,4046311.3563470566,23.400000000000002
-13164953.74812433,4046303.2874178737,23.400000000000002
-13164950.779604577,4046296.5633145967,23.299999999999997
-13164947.440019852,4046290.7357616397,23.299999999999997
-13164943.35830519,4046286.0288941255,23.299999999999997
-13164937.977863133,4046283.3392564203,23.299999999999997
-13164931.1131612,4046283.115119973,23.299999999999997
-13164923.320796845,4046285.356484639,23.299999999999997
-13164914.786302552,4046289.8392152963,23.299999999999997
-13164905.695210803,4046295.4426311026,23.299999999999997
-13164896.047521604,4046301.2701864727,23.299999999999997
-13164886.214299917,4046307.7701556003,23.299999999999997
-13164875.63894829,4046314.7184025734,23.299999999999997
-13164864.878064182,4046321.666653792,23.299999999999997
-13164854.302712556,4046328.6149092573,23.299999999999997
-13164843.912893414,4046334.8907565535,23.299999999999997
-13164834.079671727,4046341.3907449064,23.299999999999997
-13164824.431982527,4046347.4424615414,23.299999999999997
-13164806.991928967,4046357.9769389257,23.299999999999997
-13164806.991928967,4046357.9769389257,23.299999999999997
-13164795.303382436,4046365.373492708,23.299999999999997
-13164791.407200258,4046368.2872879445,23.299999999999997
-13164782.872705964,4046377.4769547344,23.299999999999997
-13164778.976523785,4046378.597646315,23.299999999999997
-13164773.225016762,4046379.4941996597,23.299999999999997
-13164766.174782343,4046380.166614713,23.299999999999997
-13164758.196885506,4046380.839029808,23.299999999999997
-13164749.291326242,4046381.7355833286,23.299999999999997
-13164740.200234493,4046381.9597217194,23.299999999999997
-13164731.294675227,4046381.9597217194,23.299999999999997
-13164722.57464845,4046382.1838601152,23.299999999999997
-13164714.225686641,4046382.632136919,23.299999999999997
-13164706.433322286,4046383.080413741,23.299999999999997
-13164698.455425445,4046383.304552159,23.299999999999997
-13164690.848593572,4046383.5286905807,23.299999999999997
-13164683.056229217,4046383.7528290083,23.299999999999997
-13164675.263864862,4046383.9769674395,23.299999999999997
-13164667.471500507,4046383.9769674395,23.299999999999997
-13164660.235733606,4046383.9769674395,23.299999999999997
-13164653.371031674,4046383.9769674395,23.299999999999997
-13164646.320797257,4046383.9769674395,23.299999999999997
-13164638.528432902,4046383.9769674395,23.299999999999997
-13164630.736068545,4046383.7528290083,23.299999999999997
-13164622.94370419,4046383.7528290083,23.299999999999997
-13164607.915572932,4046383.9769674395,23.299999999999997
-13164607.915572932,4046383.9769674395,23.299999999999997
-13164591.959779251,4046384.201105874,23.299999999999997
-13164583.42528496,4046384.201105874,23.299999999999997
-13164574.33419321,4046384.425244314,23.299999999999997
-13164565.057568977,4046384.649382758,23.299999999999997
-13164565.057568977,4046384.649382758,23.299999999999997
-13164545.576658089,4046385.097659659,23.299999999999997
-13164535.7434364,4046385.097659659,23.299999999999997
-13164526.095747199,4046385.321798118,23.299999999999997
-13164516.262525514,4046385.5459365794,23.299999999999997
-13164506.614836313,4046385.770075046,23.299999999999997
-13164497.152679594,4046385.9942135178,23.299999999999997
-13164487.319457905,4046386.218351991,23.299999999999997
-13164477.48623622,4046386.442490472,23.299999999999997
-13164467.653014533,4046386.218351991,23.299999999999997
-13164458.005325329,4046385.9942135178,23.299999999999997
-13164448.7287011,4046385.9942135178,23.299999999999997
-13164440.008674318,4046385.770075046,23.299999999999997
-13164432.587374933,4046385.5459365794,23.299999999999997
-13164426.650335426,4046385.097659659,23.299999999999997
-13164423.125218216,4046383.9769674395,23.299999999999997
-13164415.518386347,4046379.718338006,23.400000000000002
-13164412.920931557,4046373.4424659614,23.400000000000002
-13164411.436671682,4046364.701078529,23.400000000000002
-13164410.13794429,4046342.063157707,23.400000000000002
-13164410.13794429,4046342.063157707,23.400000000000002
-13164407.540489506,4046283.787529327,23.400000000000002
-13164406.983892052,4046268.5462604202,23.400000000000002
-13164406.612827081,4046253.5291478047,23.400000000000002
-13164406.427294595,4046238.7361905966,23.400000000000002
-13164406.056229629,4046224.3915232006,23.400000000000002
-13164405.870697143,4046210.7192789395,23.400000000000002
-13164406.056229629,4046197.2711858703,23.400000000000002
-13164406.056229629,4046184.943781199,23.400000000000002
-13164406.427294595,4046173.2887927135,23.400000000000002
-13164406.983892052,4046162.082084283,23.400000000000002
-13164407.911554473,4046152.220190005,23.400000000000002
-13164408.468151929,4046143.030705309,23.400000000000002
-13164408.839216897,4046134.961895604,23.400000000000002
-13164408.653684411,4046127.5654917373,23.400000000000002
-13164408.468151929,4046121.0656256457,23.400000000000002
-13164408.097086959,4046115.6864289325,23.400000000000002
-13164407.911554473,4046112.5485653575,23.400000000000002
-13164414.405191436,4046098.8764556083,23.400000000000002
-13164422.568620762,4046097.083393253,23.400000000000002
-13164432.587374933,4046096.6351277092,23.299999999999997
-13164456.335532969,4046095.066198443,23.299999999999997
-13164456.335532969,4046095.066198443,23.400000000000002
-13164512.366343334,4046079.1527852667,23.400000000000002
-13164527.580007074,4046070.411624129,23.500000000000007
-13164532.589384161,4046067.273773052,23.500000000000007
-13164536.11450137,4046065.0324513833,23.500000000000007
-13164537.413228763,4046063.9117907165,23.500000000000007
-13164551.513697596,4046057.411961019,23.400000000000002
-13164554.667749837,4046052.9293220136,23.400000000000002
-13164554.667749837,4046045.981235048,23.500000000000007
-13164551.699230082,4046037.9124942254,23.500000000000007
-13164547.431982934,4046028.9472333607,23.600000000000005
-13164542.051540881,4046018.8613233403,23.600000000000005
-13164535.557903916,4046008.5512912325,23.600000000000005
-13164528.693201985,4045997.7930068285,23.600000000000005
-13164521.271902598,4045986.810602001,23.600000000000005
-13164513.665070727,4045975.3799470207,23.600000000000005
-13164506.243771343,4045963.725173384,23.600000000000005
-13164498.451406987,4045952.2945416146,23.600000000000005
-13164490.287977662,4045940.8639213387,23.600000000000005
-13164481.939015854,4045929.65744203,23.600000000000005
-13164473.775586529,4045918.675103025,23.600000000000005
-13164458.561922785,4045898.727616455,23.600000000000005
-13164444.090388982,4045882.814478109,23.600000000000005
-13164432.40184245,4045859.95338877,23.600000000000005
-13164424.423945608,4045846.281582799,23.500000000000007
-13164427.021400394,4045838.6612390648,23.500000000000007
-13164432.772907417,4045830.5926453853,23.500000000000007
-13164440.936336743,4045822.524057431,23.500000000000007
-13164450.76955843,4045814.2313480014,23.500000000000007
-13164461.715975024,4045806.1627716594,23.500000000000007
-13164472.847924102,4045798.094201044,23.500000000000007
-13164484.35093815,4045790.4738896103,23.500000000000007
-13164495.11182226,4045783.525963048,23.500000000000007
-13164505.872706372,4045777.6986730774,23.400000000000002
-13164515.70592806,4045771.64725973,23.400000000000002
-13164525.353617262,4045766.044102095,23.400000000000002
-13164533.517046588,4045761.337451815,23.400000000000002
-13164539.63961858,4045757.7514338633,23.400000000000002
-13164544.463463178,4045755.7342992625,23.400000000000002
-13164549.843905237,4045755.510173218,23.400000000000002
-13164556.523074683,4045757.975559952,23.400000000000002
-13164562.83117916,4045762.458082658,23.400000000000002
-13164574.70525818,4045777.92279956,23.400000000000002
-13164574.70525818,4045777.92279956,23.400000000000002
-13164588.991259497,4045798.5424548183,23.400000000000002
-13164596.412558885,4045809.972931997,23.299999999999997
-13164604.019390753,4045821.403420668,23.299999999999997
-13164611.811755111,4045832.8339208327,23.299999999999997
-13164611.811755111,4045832.8339208327,23.299999999999997
-13164627.396483822,4045855.4708276237,23.299999999999997
-13164635.188848177,4045866.4531055717,23.299999999999997
-13164642.239082592,4045877.2112656864,23.299999999999997
-13164649.474849494,4045887.7453073277,23.299999999999997
-13164656.154018942,4045897.831101027,23.299999999999997
-13164662.647655904,4045907.468645588,23.299999999999997
-13164668.7702279,4045916.20968144,23.299999999999997
-13164674.521734923,4045924.502465257,23.299999999999997
-13164679.902176982,4045931.226348467,23.299999999999997
-13164683.98389164,4045936.829587515,23.299999999999997
-13164687.323476363,4045941.088051037,23.199999999999996
-13164690.29199612,4045944.6741268216,23.10000000000001
-13164694.559243267,4045948.2602037354,23.10000000000001
-13164700.681815261,4045951.17389206,23.10000000000001
-13164708.659712099,4045953.415191281,23.10000000000001
-13164717.750803847,4045952.742801468,23.10000000000001
-13164727.584025536,4045948.7084634276,23.10000000000001
-13164738.53044213,4045942.432829324,23.10000000000001
-13164750.404521147,4045934.8124211393,23.199999999999996
-13164762.835197622,4045926.2955003907,23.199999999999996
-13164776.193536516,4045918.002715267,23.199999999999996
-13164790.29400535,4045909.2616780344,23.199999999999996
-13164804.394474182,4045900.296518626,23.199999999999996
-13164818.866007984,4045891.3313662848,23.199999999999996
-13164833.152009305,4045882.366221014,23.199999999999996
-13164847.252478138,4045873.625211184,23.199999999999996
-13164862.651674366,4045865.1083362745,23.299999999999997
-13164877.679805622,4045856.815595782,23.299999999999997
-13164892.151339425,4045848.7469892176,23.299999999999997
-13164906.066275775,4045840.9025161033,23.299999999999997
-13164930.185498778,4045825.661840955,23.299999999999997
-13164939.276590526,4045818.26563832,23.299999999999997
-13164939.276590526,4045818.26563832,23.299999999999997
-13164951.150669545,4045808.8522964716,23.299999999999997
-13164955.046851723,4045806.386898703,23.400000000000002
-13164958.9430339,4045783.525963048,23.400000000000002
-13164955.603449177,4045776.5780407325,23.400000000000002
-13164940.94638289,4045755.510173218,23.299999999999997
-13164935.937005803,4045748.33814212,23.299999999999997
-13164930.742096234,4045740.9419897883,23.299999999999997
-13164925.361654175,4045733.0975910597,23.299999999999997
-13164919.610147154,4045725.0290722987,23.299999999999997
-13164913.673107645,4045716.9605592648,23.299999999999997
-13164907.550535653,4045709.116177082,23.299999999999997
-13164901.613496142,4045701.4959252873,23.299999999999997
-13164896.41858657,4045694.772177945,23.199999999999996
-13164891.409209486,4045688.496684015,23.199999999999996
-13164886.3998324,4045682.221193547,23.199999999999996
-13164881.390455315,4045675.945706544,23.199999999999996
-13164876.566610713,4045669.2219743133,23.199999999999996
-13164871.371701144,4045662.04999765,23.199999999999996
-13164865.620194118,4045653.9815293103,23.199999999999996
-13164859.868687095,4045645.464818943,23.199999999999996
-13164853.931647586,4045637.1722386614,23.199999999999996
-13164848.55120553,4045629.5520350887,23.199999999999996
-13164843.727360928,4045622.8283302947,23.199999999999996
-13164839.831178753,4045617.0011226903,23.199999999999996
-13164832.409879364,4045606.6914550136,23.199999999999996
-13164828.699229673,4045601.5366246807,23.199999999999996
-13164825.174112463,4045595.933550883,23.199999999999996
-13164820.906865317,4045589.433988738,23.199999999999996
-13164796.973174796,4045553.798524386,23.10000000000001
-13164790.108472863,4045543.9371577553,23.10000000000001
-13164783.24377093,4045533.403434667,23.10000000000001
-13164776.008004032,4045523.5420857263,23.10000000000001
-13164768.957769614,4045513.6807453395,23.10000000000001
-13164762.464132652,4045504.491776769,23.10000000000001
-13164756.712625626,4045495.9751783824,23.10000000000001
-13164746.879403938,4045480.959086241,23.10000000000001
-13164742.612156792,4045474.459589824,23.10000000000001
-13164737.973844677,4045468.1842174972,23.10000000000001
-13164733.335532561,4045461.684728382,23.10000000000001
-13164728.140622992,4045454.288762529,23.10000000000001
-13164722.203583479,4045446.220441632,23.000000000000004
-13164715.895479001,4045436.8074078197,23.000000000000004
-13164709.40184204,4045427.618501378,23.10000000000001
-13164702.908205077,4045418.205482968,23.10000000000001
-13164696.600100597,4045408.79247235,23.000000000000004
-13164690.106463635,4045399.603588551,23.000000000000004
-13164684.169424124,4045390.862949876,23.000000000000004
-13164678.788982071,4045382.7946739877,23.000000000000004
-13164673.779604986,4045375.622878004,23.000000000000004
-13164669.141292866,4045368.451086544,23.000000000000004
-13164664.317448268,4045361.727536159,23.000000000000004
-13164659.308071181,4045354.3316353294,23.000000000000004
-13164653.742096644,4045346.0392673896,23.000000000000004
-13164648.361654587,4045338.419258941,23.000000000000004
-13164643.352277502,4045330.7992555997,23.000000000000004
-13164635.74544563,4045317.3522033365,23.000000000000004
-13164634.632250724,4045310.628683169,23.000000000000004
-13164636.48757557,4045304.353401267,23.000000000000004
-13164664.131915782,4045281.941708459,23.000000000000004
-13164673.5940725,4045275.6664423896,23.000000000000004
-13164682.685164247,4045269.1670633256,23.000000000000004
-13164691.405191028,4045262.6676879777,23.000000000000004
-13164700.31075029,4045256.616548752,23.000000000000004
-13164709.40184204,4045250.565412746,22.9
-13164718.492933787,4045244.9625119083,22.9
-13164736.675117284,4045232.412024051,22.9
-13164745.766209032,4045225.912669713,23.000000000000004
-13164755.22836575,4045219.637434567,23.000000000000004
-13164764.876054952,4045213.3622028828,23.000000000000004
-13164774.338211669,4045206.8628594326,23.000000000000004
-13164783.24377093,4045200.8117499067,23.000000000000004
-13164791.963797709,4045194.9847585917,23.000000000000004
-13164799.756162068,4045189.381885142,23.000000000000004
-13164806.806396483,4045184.67547358,23.000000000000004
-13164812.743435992,4045181.313752227,23.000000000000004
-13164816.825150654,4045178.848490534,23.000000000000004
-13164831.296684457,4045181.313752227,22.9
-13164837.41925645,4045185.347817969,23.000000000000004
-13164843.170763476,4045191.1748043466,23.000000000000004
-13164849.478867954,4045199.2429442587,22.9
-13164863.022739334,4045218.7409726856,22.9
-13164870.07297375,4045229.2744042515,23.000000000000004
-13164877.123208165,4045239.8078455757,23.000000000000004
-13164884.173442584,4045250.3412966593,22.9
-13164891.038144516,4045260.8747575013,22.9
-13164891.038144516,4045260.8747575013,22.9
-13164917.569289824,4045299.4228250585,22.9
-13164923.8773943,4045308.387510663,22.9
-13164929.81443381,4045316.903968536,22.9
-13164935.565940835,4045325.196315224,22.9
-13164941.31744786,4045333.26455024,22.9
-13164947.068954881,4045341.781026746,22.9
-13164952.820461906,4045350.2975096297,22.9
-13164964.509008441,4045366.8822577656,22.9
-13164969.889450494,4045374.2781667607,22.9
-13164974.527762612,4045381.2258432293,22.9
-13164978.423944788,4045387.052929992,22.9
-13164981.392464545,4045391.3111875947,22.9
-13164983.24778939,4045394.224733186,22.9
-13164985.28864672,4045398.70711248,22.9
-13164987.329504054,4045402.0688981083,22.9
-13164990.669088777,4045406.77539966,22.9
-13164994.936335923,4045411.93014169,22.9
-13164999.574648041,4045418.205482968,22.9
-13165004.212960158,4045424.4808277083,22.9
-13165009.222337242,4045431.4285348556,22.9
-13165015.159376752,4045439.0486056395,22.9
-13165021.281948743,4045448.013401335,22.9
-13165027.590053223,4045457.2023242614,22.9
-13165034.454755155,4045467.0636156606,22.9
-13165041.133924603,4045477.373156724,22.9
-13165047.998626536,4045487.458586376,22.799999999999997
-13165061.171432946,4045507.405351364,22.799999999999997
-13165068.036134878,4045517.4908076576,22.9
-13165074.715304326,4045527.128029804,22.9
-13165074.715304326,4045527.128029804,22.9
-13165100.689852178,4045562.539288323,22.9
-13165106.997956656,4045571.0559365703,22.9
-13165113.12052865,4045579.7967137755,22.9
-13165118.68650319,4045588.089252207,22.9
-13165124.066945244,4045596.605919593,22.9
-13165129.447387299,4045604.8984702853,22.799999999999997
-13165134.827829354,4045613.4151502633,22.799999999999997
-13165145.032116009,4045629.776158651,22.799999999999997
-13165150.041493095,4045637.3963623736,22.9
-13165154.308740243,4045643.8959519397,22.9
-13165157.648324966,4045648.8266775366,22.799999999999997
-13165159.874714782,4045652.6367851435,22.799999999999997
-13165171.934326287,4045663.3947429294,22.9
-13165178.242430763,4045663.1706187045,22.9
-13165186.405860087,4045660.0328800282,22.9
-13165195.496951835,4045654.6539014527,22.9
-13165205.330173524,4045648.3784296666,22.9
-13165214.977862725,4045641.206466151,22.9
-13165224.811084414,4045634.0345071605,23.000000000000004
-13165234.458773615,4045627.5349232336,23.000000000000004
-13165243.364332877,4045621.2594664153,23.000000000000004
-13165251.342229718,4045615.6563828983,23.000000000000004
-13165257.46480171,4045611.398041271,23.000000000000004
-13165261.546516372,4045609.156809477,23.000000000000004
-13165263.77290619,4045608.4844400235,23.000000000000004
-13165263.958438676,4045586.9686385524,23.10000000000001
-13165259.134594074,4045580.2449589404,23.10000000000001
-13165253.754152017,4045572.6247935225,23.10000000000001
-13165248.002644992,4045564.108144099,23.10000000000001
-13165241.694540516,4045555.1432568613,23.10000000000001
-13165215.905525148,4045516.818443626,23.000000000000004
-13165209.2263557,4045506.508866794,23.000000000000004
-13165202.176121285,4045496.1992993117,23.000000000000004
-13165195.125886867,4045485.4414997296,23.000000000000004
-13165188.07565245,4045474.683710328,23.000000000000004
-13165180.839885548,4045464.150051403,23.000000000000004
-13165173.418586163,4045453.840522329,23.000000000000004
-13165165.997286774,4045443.5310026044,23.000000000000004
-13165158.390454907,4045432.773252858,23.000000000000004
-13165151.154688004,4045422.2396327592,23.000000000000004
-13165143.73338862,4045411.7060224237,23.000000000000004
-13165136.683154201,4045401.3965409035,23.000000000000004
-13165130.003984753,4045391.7594253286,23.000000000000004
-13165123.51034779,4045382.3464366063,23.000000000000004
-13165117.202243311,4045372.9334556772,23.000000000000004
-13165111.450736286,4045364.416955837,23.000000000000004
-13165106.255826717,4045357.0210532555,23.000000000000004
-13165102.174112054,4045350.969863814,23.000000000000004
-13165099.020059815,4045346.935739309,23.000000000000004
-13165092.155357882,4045337.7469055,23.000000000000004
-13165088.259175705,4045332.8163148104,23.000000000000004
-13165071.375719601,4045308.8357451297,22.9
-13165064.325485185,4045298.9745909637,22.9
-13165057.089718284,4045288.6652116627,22.9
-13165050.039483866,4045278.35584171,22.9
-13165042.98924945,4045267.822364673,22.9
-13165035.939015035,4045257.2888973947,22.9
-13165028.888780616,4045246.5313238637,22.9
-13165021.653013714,4045235.773760512,22.9
-13165006.253817488,4045215.1551258685,23.000000000000004
-13164998.646985618,4045204.173477024,23.000000000000004
-13164991.411218716,4045192.9677238325,23.000000000000004
-13164984.360984297,4045181.986096417,22.9
-13164977.125217395,4045171.0044796094,22.9
-13164969.889450494,4045160.246987715,22.9
-13164963.024748562,4045149.9377342006,22.9
-13164956.345579116,4045140.076717845,22.9
-13164950.22300712,4045131.3362786802,22.9
-13164945.399162522,4045123.94052771,22.9
-13164941.688512826,4045117.889462314,22.9
-13164939.462123012,4045113.6313071135,22.9
-13164936.864668228,4045105.787341182,22.9
-13164937.05020071,4045101.080964221,22.9
-13164939.276590526,4045095.4781370442,22.9
-13164944.100435128,4045089.6511997096,22.9
-13164944.100435128,4045089.6511997096,22.9
-13164968.961788073,4045070.601617724,22.9
