x,y,temperature
-10858997.584084429,4231114.16101991,30.444444444444443
-10858986.08107038,4231116.439773827,30.333333333333332
-10858972.90826397,4231121.68090963,30.333333333333332
-10858956.024807865,4231165.660973797,29.88888888888889
-10858955.282677926,4231178.422061641,29.833333333333332
-10858953.983950535,4231193.917688239,29.833333333333332
-10858953.798418049,4231206.223054345,29.833333333333332
-10858954.726080474,4231221.490842563,29.77777777777778
-10858955.097145442,4231234.0241174055,29.666666666666668
-10858954.911612958,4231246.55740655,29.61111111111111
-10858954.355015503,4231264.787670832,29.666666666666668
-10858955.282677926,4231281.650692228,29.666666666666668
-10858954.169483019,4231294.639793927,29.61111111111111
-10858954.169483019,4231309.679825606,29.555555555555557
-10858953.42735308,4231324.9477576185,29.555555555555557
-10858954.169483019,4231362.5479791695,29.5
-10858953.612885565,4231376.448699725,29.555555555555557
-10858953.983950535,4231392.172486798,29.555555555555557
-10858955.097145442,4231406.301126266,29.61111111111111
-10858954.911612958,4231420.201902187,29.61111111111111
-10858954.355015503,4231436.381515988,29.666666666666668
-10858954.726080474,4231452.7890360085,29.61111111111111
-10858955.83927538,4231469.424463273,29.666666666666668
-10858956.024807865,4231485.148383437,29.61111111111111
-10858955.468210412,4231499.049259138,29.666666666666668
-10858955.468210412,4231515.00110539,29.61111111111111
-10858955.282677926,4231530.269322784,29.61111111111111
-10858954.726080474,4231544.1702555865,29.61111111111111
-10858954.726080474,4231559.666398133,29.555555555555557
-10858954.540547987,4231574.478907769,29.555555555555557
-10858955.468210412,4231588.379896519,29.61111111111111
-10858956.766937803,4231603.64821591,29.666666666666668
-10858956.395872833,4231617.0934699625,29.61111111111111
-10858954.911612958,4231631.678170934,29.555555555555557
-10858945.07839127,4231678.850695745,29.666666666666668
-10858933.946442192,4231679.762244114,29.61111111111111
-10858886.82119109,4231679.534357015,29.555555555555557
-10858872.164124802,4231680.44590544,29.5
-10858746.744165175,4231679.990131217,29.27777777777778
-10858735.05561864,4231680.673792557,29.27777777777778
-10858723.181539623,4231680.673792557,29.166666666666668
-10858711.12192812,4231680.901679681,29.166666666666668
-10858699.618914071,4231681.129566808,29.22222222222222
-10858686.260575175,4231681.129566808,29.27777777777778
-10858673.458833735,4231680.218018326,29.27777777777778
-10858658.801767448,4231679.534357015,29.22222222222222
-10858644.51576613,4231679.534357015,29.22222222222222
-10858631.899557171,4231680.673792557,29.22222222222222
-10858617.428023368,4231681.35745394,29.22222222222222
-10858603.88415199,4231682.041115365,29.27777777777778
-10858566.592122572,4231682.952663998,29.27777777777778
-10858492.564661196,4231685.687310351,29.22222222222222
-10858480.690582177,4231685.459423129,29.166666666666668
-10858468.81650316,4231685.2315359125,29.166666666666668
-10858456.756891657,4231684.775761492,29.166666666666668
-10858444.51174767,4231684.092099896,29.166666666666668
-10858431.524473745,4231683.636325523,29.166666666666668
-10858418.16613485,4231683.1805511685,29.22222222222222
-10858404.807795955,4231682.952663998,29.22222222222222
-10858390.70732712,4231683.408438342,29.22222222222222
-10858377.720053194,4231683.1805511685,29.166666666666668
-10858366.03150666,4231681.129566808,29.166666666666668
-10858353.600830188,4231680.673792557,29.166666666666668
-10858315.381138349,4231679.534357015,29.22222222222222
-10858300.353007091,4231679.762244114,29.166666666666668
-10858287.551265653,4231679.534357015,29.166666666666668
-10858272.337601911,4231680.218018326,29.166666666666668
-10858257.866068108,4231677.939147451,29.166666666666668
-10858245.806456605,4231677.255486282,29.166666666666668
-10858232.262585225,4231678.167034518,29.166666666666668
-10858218.16211639,4231679.30646992,29.11111111111111
-10858181.05561946,4231680.218018326,29.11111111111111
-10858159.719383724,4231683.636325523,29.11111111111111
-10857982.721393362,4231683.636325523,29.0
-10857890.511748487,4231686.370972047,28.944444444444443
-10857879.00873444,4231686.598859288,28.944444444444443
-10857867.134655422,4231686.598859288,29.0
-10857855.07504392,4231687.054633784,29.0
-10857842.644367447,4231687.054633784,29.0
-10857830.39922346,4231687.510408299,29.0
-10857818.525144443,4231687.510408299,29.0
-10857744.31215058,4231688.421957385,29.11111111111111
-10857593.103175586,4231685.915197579,29.22222222222222
-10857581.785694022,4231685.687310351,29.166666666666668
-10857570.097147489,4231685.915197579,29.11111111111111
-10857558.594133439,4231685.915197579,29.166666666666668
-10857504.975245375,4231685.459423129,29.166666666666668
-10857485.494334487,4231643.756141083,29.22222222222222
-10857484.566672063,4231631.678170934,29.22222222222222
-10857482.896879701,4231618.232899029,29.22222222222222
-10857481.22708734,4231601.597246401,29.22222222222222
-10857480.11389243,4231587.468355735,29.22222222222222
-10857477.887502616,4231573.3394832425,29.27777777777778
-10857475.475580314,4231558.29909056,29.27777777777778
-10857472.321528075,4231542.802949941,29.22222222222222
-10857468.054280927,4231529.129902842,29.22222222222222
-10857463.601501297,4231515.228989075,29.22222222222222
-10857459.33425415,4231502.695393382,29.27777777777778
-10857453.582747126,4231489.478162507,29.27777777777778
-10857447.274642648,4231475.577298917,29.27777777777778
-10857443.192927985,4231462.5879832655,29.27777777777778
-10857436.69929102,4231450.054447636,29.27777777777778
-10857429.46352412,4231436.381515988,29.333333333333332
-10857421.856692249,4231421.341310831,29.333333333333332
-10857415.734120255,4231406.984770573,29.333333333333332
-10857408.869418325,4231390.805200073,29.333333333333332
-10857400.33492403,4231377.815984663,29.27777777777778
-10857390.316169858,4231367.105590528,29.27777777777778
-10857382.338273017,4231353.660642461,29.27777777777778
-10857371.577388907,4231343.633912241,29.22222222222222
-10857361.187569765,4231334.518710893,29.22222222222222
-10857351.354348082,4231322.441080756,29.22222222222222
-10857341.521126393,4231312.414379034,29.27777777777778
-10857331.131307252,4231303.071324302,29.22222222222222
-10857322.22574799,4231292.361003044,29.22222222222222
-10857311.46486388,4231280.967055722,29.22222222222222
-10857302.930369584,4231272.99129963,29.27777777777778
-10857294.952472746,4231262.964643043,29.27777777777778
-10857286.974575905,4231253.849508634,29.27777777777778
-10857236.509740077,4231188.448641062,29.333333333333332
-10857206.453477563,4231142.645477841,29.72222222222222
-10857176.582747534,4231074.966526536,29.88888888888889
-10857172.501032872,4231064.028553342,29.88888888888889
-10857168.604850695,4231052.634842848,29.88888888888889
-10857164.894201001,4231041.24114417,29.833333333333332
-10857161.554616278,4231029.847457309,29.77777777777778
-10857158.215031553,4231018.453782266,29.77777777777778
-10857155.432044284,4231007.06011904,29.72222222222222
-10857152.46352453,4230995.21072182,29.666666666666668
-10857149.30947229,4230981.766228912,29.61111111111111
-10857143.74349775,4230947.357516924,29.38888888888889
-10857143.001367811,4230932.090109699,29.333333333333332
-10857143.186900297,4230915.68336738,29.27777777777778
-10857143.372432781,4230902.466842775,29.27777777777778
-10857142.444770359,4230886.060144695,29.22222222222222
-10857142.815835327,4230868.058379163,29.27777777777778
-10857144.300095204,4230853.018952092,29.22222222222222
-10857145.042225143,4230836.612327861,29.27777777777778
-10857143.929030236,4230820.661466683,29.333333333333332
-10857145.784355082,4230805.622104499,29.333333333333332
-10857145.784355082,4230789.443419681,29.333333333333332
-10857145.413290113,4230773.720495293,29.333333333333332
-10857145.784355082,4230756.402517661,29.38888888888889
-10857145.227757629,4230740.67964056,29.38888888888889
-10857147.454147443,4230725.412520562,29.333333333333332
-10857147.454147443,4230710.601155763,29.27777777777778
-10857146.897549989,4230693.966877565,29.22222222222222
-10857148.010744898,4230678.471956149,29.166666666666668
-10857147.454147443,4230660.242664814,29.166666666666668
-10857146.15542005,4230643.608462864,29.166666666666668
-10857145.784355082,4230629.025073654,29.166666666666668
-10857146.340952536,4230614.669568809,29.166666666666668
-10857146.340952536,4230600.997676872,29.11111111111111
-10857280.295406457,4230555.424826626,29.055555555555557
-10857305.52782437,4230552.918325345,29.11111111111111
-10857319.257228237,4230553.601916548,29.11111111111111
-10857335.027489431,4230554.057644038,29.055555555555557
-10857721.120589998,4230552.006870477,28.666666666666668
-10857737.076383678,4230552.690461622,28.72222222222222
-10857749.135995183,4230552.690461622,28.77777777777778
-10857933.740817413,4230554.51337155,28.833333333333332
-10857949.14001364,4230554.969099077,28.833333333333332
-10858042.277320936,4230553.601916548,28.833333333333332
-10858053.780334985,4230552.918325345,28.833333333333332
-10858065.09781655,4230552.234734186,28.833333333333332
-10858143.763590043,4230537.42360286,28.77777777777778
-10858140.238472834,4230521.4731760705,28.72222222222222
-10858135.600160718,4230506.206360689,28.72222222222222
-10858177.159437282,4230467.6976221055,28.666666666666668
-10858190.146711206,4230463.823969483,28.666666666666668
-10858202.762920164,4230459.038871071,28.666666666666668
-10858214.822531667,4230455.848806621,28.666666666666668
-10858226.88214317,4230451.291573298,28.72222222222222
-10858239.68388461,4230447.41792646,28.72222222222222
-10858253.413288474,4230443.316419532,28.72222222222222
-10858266.957159854,4230438.075607351,28.72222222222222
-10858279.202303842,4230433.518381401,28.666666666666668
-10858307.40324151,4230418.02382731,28.77777777777778
-10858305.362384178,4230404.124319438,28.77777777777778
-10858275.677186633,4230303.182519343,28.77777777777778
-10858271.224407002,4230288.5995820025,28.77777777777778
-10858229.108532986,4230142.087707516,29.11111111111111
-10858211.482946943,4230119.985774737,29.166666666666668
-10858198.866737986,4230119.302210515,29.22222222222222
-10858186.064996546,4230119.074355784,29.27777777777778
-10858173.448787589,4230119.302210515,29.27777777777778
-10858161.760241056,4230119.302210515,29.22222222222222
-10858116.11924983,4230121.580758089,29.11111111111111
-10858102.760910934,4230121.125048537,29.055555555555557
-10858088.289377132,4230121.580758089,29.166666666666668
-10858073.07571339,4230120.897193768,29.22222222222222
-10858057.11991971,4230120.213629488,29.22222222222222
-10858040.978593543,4230119.5300652515,29.22222222222222
-10858026.135994773,4230118.618646336,29.22222222222222
-10857981.979263423,4230123.403596488,29.0
-10857967.693262104,4230122.94788686,29.0
-10857952.665130848,4230122.264322453,28.944444444444443
-10857937.080402138,4230121.808612873,28.944444444444443
-10857920.382478518,4230121.352903311,28.944444444444443
-10857723.5325123,4230120.897193768,29.0
-10857711.65843328,4230120.897193768,29.0
-10857698.48562687,4230119.985774737,28.944444444444443
-10857685.127287975,4230119.5300652515,28.944444444444443
-10857671.583416596,4230117.707227495,28.944444444444443
-10857658.039545216,4230121.580758089,28.944444444444443
-10857623.716035554,4230124.770725486,28.944444444444443
-10857612.39855399,4230124.770725486,29.0
-10857601.266604912,4230126.821419302,29.0
-10857589.578058377,4230126.821419302,29.0
-10857577.33291439,4230126.821419302,29.0
-10857564.53117295,4230124.542870642,29.0
-10857551.729431508,4230121.808612873,29.0
-10857539.298755037,4230121.580758089,29.0
-10857527.053611048,4230121.808612873,29.0
-10857515.92166197,4230122.720032053,29.0
-10857504.41864792,4230122.94788686,29.0
-10857470.280670745,4230122.492177252,29.055555555555557
-10857458.221059242,4230122.492177252,29.0
-10857446.346980223,4230122.720032053,29.055555555555557
-10857434.472901205,4230123.175741672,29.055555555555557
-10857422.413289702,4230123.175741672,29.055555555555557
-10857410.910275655,4230122.94788686,29.055555555555557
-10857399.778326575,4230123.175741672,29.0
-10857388.646377496,4230122.94788686,29.0
-10857312.392526304,4230123.631451311,29.0
-10857278.811146582,4230123.631451311,29.055555555555557
-10857266.93706756,4230123.175741672,29.055555555555557
-10857254.320858605,4230123.175741672,29.0
-10857217.39989416,4230124.3150158,29.0
-10857204.22708775,4230125.226435189,29.0
-10857188.827891521,4230122.492177252,29.0
-10857177.324877473,4230124.087160965,29.0
-10857163.781006094,4230121.580758089,29.0
-10857151.721394591,4230123.859306135,29.0
-10857137.620925758,4230124.998580335,29.0
-10857124.262586862,4230127.277129091,29.0
-10857109.791053059,4230126.137854653,28.944444444444443
-10857096.24718168,4230125.454290048,28.944444444444443
-10857081.59011539,4230127.732838899,28.944444444444443
-10857001.81114699,4230088.99757272,29.22222222222222
-10856999.584757173,4230076.009896396,29.22222222222222
-10856998.471562266,4230060.287992964,29.166666666666668
-10856997.358367357,4230045.477524801,29.11111111111111
-10856996.61623742,4230030.6670766035,29.11111111111111
-10856995.87410748,4230015.173090626,29.055555555555557
-10856995.688574996,4229999.451274244,29.0
-10856996.24517245,4229983.273776525,28.944444444444443
-10856999.39922469,4229965.957044795,28.944444444444443
-10856999.39922469,4229948.184637979,29.0
-10856999.584757173,4229931.09581238,29.055555555555557
-10857000.512419598,4229914.690564811,29.055555555555557
-10857003.666471837,4229898.285341735,29.055555555555557
-10857001.254549535,4229883.930791636,29.11111111111111
-10857001.06901705,4229866.386366981,29.166666666666668
-10857001.625614505,4229851.576160183,29.22222222222222
-10857001.625614505,4229836.765973346,29.22222222222222
-10857002.367744444,4229819.449472515,29.27777777777778
-10857000.883484567,4229804.63932898,29.27777777777778
-10857002.553276928,4229790.968444975,29.27777777777778
-10857001.625614505,4229777.753273271,29.27777777777778
-10857003.480939351,4229765.221659611,29.27777777777778
-10857004.22306929,4229753.37360166,29.27777777777778
-10857003.295406865,4229739.474934578,29.27777777777778
-10856999.955822142,4229725.34843851,29.22222222222222
-10856997.914964812,4229713.500423554,29.166666666666668
-10856995.688574996,4229701.880267446,29.166666666666668
-10856994.575380087,4229690.487969467,29.166666666666668
-10856995.131977541,4229679.095683301,29.166666666666668
-10856996.24517245,4229667.703408945,29.11111111111111
-10856997.172834871,4229656.3111464,29.166666666666668
-10856997.729432326,4229644.235360998,29.166666666666668
-10856996.987302389,4229631.476054991,29.11111111111111
-10856997.543899842,4229619.172452518,29.11111111111111
-10856997.172834871,4229605.50179926,29.11111111111111
-10856997.914964812,4229593.426069697,29.11111111111111
-10856998.100497296,4229579.071917854,29.11111111111111
-10856998.100497296,4229565.629157736,29.11111111111111
-10856999.39922469,4229549.907984561,29.11111111111111
-10856998.842627235,4229536.009574836,29.11111111111111
-10856998.100497296,4229522.111182688,29.055555555555557
-10856998.65709475,4229507.529281955,29.0
-10856997.358367357,4229492.491717091,29.0
-10856996.801769903,4229479.7325872835,29.0
-10856997.358367357,4229465.606425135,28.944444444444443
-10856997.358367357,4229452.619485634,28.944444444444443
-10856997.729432326,4229396.1150854165,29.055555555555557
-10856997.914964812,4229384.267425445,29.055555555555557
-10856997.914964812,4229372.647617494,29.0
-10856998.28602978,4229360.116465828,29.0
-10856999.584757173,4229347.357489725,28.944444444444443
-10856999.213692205,4229334.142851519,28.944444444444443
-10857001.996679474,4229320.928229204,28.88888888888889
-10857002.553276928,4229307.941460689,28.88888888888889
-10857002.924341897,4229292.676331356,28.833333333333332
-10857002.182211958,4229279.917433555,28.833333333333332
-10857001.44008202,4229267.614224705,28.77777777777778
-10857001.254549535,4229255.31102963,28.77777777777778
-10857001.44008202,4229243.235684895,28.77777777777778
-10857001.254549535,4229230.932517114,28.77777777777778
-10857001.06901705,4229219.3128713025,28.72222222222222
-10857016.839278245,4229137.975694637,29.055555555555557
-10857094.7629218,4229141.165376498,28.944444444444443
-10857106.822533304,4229141.393210952,28.88888888888889
-10857119.067677291,4229142.304548815,28.88888888888889
-10857131.498353763,4229142.0767143415,28.944444444444443
-10857145.042225143,4229141.848879874,28.88888888888889
-10857159.513758948,4229143.44372125,28.88888888888889
-10857173.057630327,4229146.177735579,28.833333333333332
-10857187.900229098,4229148.456081371,28.833333333333332
-10857203.11389284,4229149.139585201,28.77777777777778
-10857217.77095913,4229151.645766274,28.72222222222222
-10857232.056960447,4229152.101435621,28.72222222222222
-10857246.528494248,4229154.379782641,28.77777777777778
-10857261.927690476,4229155.291121583,28.77777777777778
-10857276.955821732,4229156.658130134,28.77777777777778
-10857293.653745353,4229159.39214775,28.833333333333332
-10857309.238474065,4229163.493175448,28.833333333333332
-10857323.153410414,4229158.025138859,28.833333333333332
-10857337.068346763,4229154.835452102,28.833333333333332
-10857352.46754299,4229153.468443777,28.77777777777778
-10857369.165466607,4229155.746791082,28.77777777777778
-10857384.193597862,4229156.658130134,28.833333333333332
-10857398.665131668,4229154.60761737,28.833333333333332
-10857414.064327894,4229155.746791082,28.833333333333332
-10857431.133316481,4229154.60761737,28.833333333333332
-10857448.202305071,4229153.0127743725,28.833333333333332
-10857465.271293659,4229153.468443777,28.88888888888889
-10857482.896879701,4229153.240609073,28.88888888888889
-10857500.893530712,4229152.784939677,28.833333333333332
-10857519.075714208,4229152.329270302,28.77777777777778
-10857537.257897705,4229151.873600945,28.77777777777778
-10857555.069016233,4229151.873600945,28.77777777777778
-10857573.065667244,4229151.645766274,28.72222222222222
-10857590.87678577,4229151.873600945,28.72222222222222
-10857610.357696658,4229153.9241132,28.666666666666668
-10857627.05562028,4229153.9241132,28.666666666666668
-10857642.454816503,4229153.696278487,28.666666666666668
-10857660.265935032,4229153.0127743725,28.666666666666668
-10857677.891521074,4229152.101435621,28.666666666666668
-10857695.7026396,4229153.468443777,28.666666666666668
-10857712.77162819,4229153.240609073,28.666666666666668
-10857729.098486839,4229153.468443777,28.666666666666668
-10857744.497683065,4229152.557104988,28.666666666666668
-10857761.0100742,4229151.645766274,28.666666666666668
-10857776.59480291,4229151.873600945,28.666666666666668
-10857792.17953162,4229151.417931609,28.666666666666668
-10857807.764260333,4229150.506592988,28.72222222222222
-10857823.720054014,4229150.734427636,28.77777777777778
-10857839.11925024,4229149.595254445,28.72222222222222
-10857853.77631653,4229149.823089073,28.72222222222222
-10857869.175512753,4229148.22824677,28.77777777777778
-10857884.203644011,4229149.595254445,28.77777777777778
-10857899.973905206,4229149.139585201,28.77777777777778
-10857915.929698888,4229148.456081371,28.77777777777778
-10857931.885492567,4229147.544742997,28.77777777777778
-10857948.212351216,4229146.861239267,28.77777777777778
-10857964.539209867,4229146.177735579,28.77777777777778
-10857980.680536032,4229145.722066477,28.77777777777778
-10857996.821862197,4229145.266397393,28.77777777777778
-10858012.777655877,4229145.494231933,28.77777777777778
-10858029.290047012,4229147.316908415,28.77777777777778
-10858046.915633053,4229148.0004121745,28.77777777777778
-10858062.500361765,4229148.456081371,28.77777777777778
-10858078.270622961,4229151.1900969455,28.77777777777778
-10858094.22641664,4229151.417931609,28.77777777777778
-10858109.996677838,4229150.506592988,28.77777777777778
-10858124.282679155,4229150.506592988,28.77777777777778
-10858139.496342897,4229150.278758345,28.77777777777778
-10858153.411279246,4229151.1900969455,28.77777777777778
-10858166.584085656,4229150.050923707,28.77777777777778
-10858179.94242455,4229149.595254445,28.77777777777778
-10858234.117910072,4229139.570535451,28.77777777777778
-10858233.375780132,4229127.7231520675,28.833333333333332
-10858232.633650193,4229071.448255421,28.77777777777778
-10858233.004715163,4229060.056611009,28.77777777777778
-10858233.190247647,4229048.437145875,28.77777777777778
-10858233.561312618,4229036.817693027,28.77777777777778
-10858234.117910072,4229024.514756343,28.77777777777778
-10858234.48897504,4229012.211833432,28.77777777777778
-10858234.860040009,4228999.681092774,28.77777777777778
-10858234.860040009,4228987.150366405,28.77777777777778
-10858234.860040009,4228974.847485325,28.77777777777778
-10858234.303442556,4228961.633295061,28.72222222222222
-10858234.860040009,4228948.419120688,28.72222222222222
-10858234.674507525,4228934.521471677,28.72222222222222
-10858234.303442556,4228920.623840244,28.72222222222222
-10858234.674507525,4228906.726226386,28.72222222222222
-10858233.004715163,4228890.322508053,28.72222222222222
-10858234.48897504,4228877.791906376,28.72222222222222
-10858234.48897504,4228864.122175389,28.72222222222222
-10858235.045572495,4228851.1359467,28.77777777777778
-10858234.303442556,4228837.010592567,28.77777777777778
-10858234.117910072,4228822.429600893,28.77777777777778
-10858237.271962311,4228808.076456109,28.77777777777778
-10858236.158767402,4228792.128539446,28.77777777777778
-10858236.715364857,4228777.5476073185,28.77777777777778
-10858235.045572495,4228762.738867928,28.77777777777778
-10858234.860040009,4228748.157974796,28.77777777777778
-10858233.190247647,4228734.032753021,28.77777777777778
-10858234.674507525,4228719.451897973,28.833333333333332
-10858235.602169948,4228705.326713093,28.833333333333332
-10858235.602169948,4228690.51807102,28.833333333333332
-10858236.158767402,4228677.532047467,28.833333333333332
-10858235.787702432,4228665.001688412,28.833333333333332
-10858236.158767402,4228649.737452137,28.833333333333332
-10858235.973234918,4228638.574068882,28.833333333333332
-10858236.344299886,4228626.955049371,28.833333333333332
-10858140.609537803,4228589.136365048,28.944444444444443
-10858128.549926301,4228589.136365048,29.0
-10858115.748184862,4228589.592011072,29.0
-10858102.575378451,4228590.9589492595,28.944444444444443
-10858087.918312162,4228589.819834092,28.944444444444443
-10858074.745505752,4228589.592011072,28.944444444444443
-10858061.758231826,4228591.1867723055,28.944444444444443
-10858048.956490384,4228593.009356859,28.944444444444443
-10858031.516436826,4228591.642418416,28.944444444444443
-10858017.230435507,4228593.237179949,28.944444444444443
-10857999.233784499,4228592.553710692,28.944444444444443
-10857982.16479591,4228591.414595359,28.944444444444443
-10857965.09580732,4228590.275480144,28.944444444444443
-10857947.284688793,4228591.414595359,28.944444444444443
-10857930.586765176,4228591.414595359,28.944444444444443
-10857914.259906525,4228592.098064545,28.944444444444443
-10857898.11858036,4228590.9589492595,29.0
-10857883.647046557,4228591.414595359,29.055555555555557
-10857869.732110208,4228590.275480144,29.0
-10857855.631641375,4228590.9589492595,29.0
-10857840.789042601,4228591.414595359,29.0
-10857825.94644383,4228590.9589492595,29.0
-10857811.103845056,4228590.503303178,29.055555555555557
-10857795.890181314,4228590.731126215,29.11111111111111
-10857780.862050058,4228590.503303178,29.055555555555557
-10857765.462853832,4228590.275480144,29.055555555555557
-10857749.87812512,4228590.275480144,29.055555555555557
-10857734.29339641,4228590.047657114,29.0
-10857719.079732668,4228590.9589492595,29.0
-10857703.495003957,4228590.503303178,29.0
-10857687.72474276,4228590.503303178,29.0
-10857671.397884112,4228588.225073055,29.055555555555557
-10857655.256557947,4228588.908542042,29.11111111111111
-10857639.48629675,4228589.364188057,29.055555555555557
-10857624.643697977,4228589.819834092,29.055555555555557
-10857609.98663169,4228590.047657114,29.055555555555557
-10857595.70063037,4228590.275480144,29.055555555555557
-10857582.15675899,4228590.9589492595,29.055555555555557
-10857568.427355127,4228591.1867723055,29.11111111111111
-10857555.254548715,4228590.9589492595,29.055555555555557
-10857542.452807276,4228590.731126215,29.055555555555557
-10857510.912284883,4228580.251271344,29.0
-10857500.522465743,4228571.138362187,29.0
-10857489.019451695,4228560.202881173,29.0
-10857479.557294976,4228552.912566543,29.0
-10857469.35300832,4228545.394434643,29.0
-10857458.592124213,4228538.559773745,29.0
-10857447.831240103,4228531.952938915,29.0
-10857438.183550898,4228523.523534728,29.0
-10857426.30947188,4228516.461065927,29.0
-10857413.322197955,4228509.1707803095,28.944444444444443
-10857399.778326575,4228502.336141937,28.944444444444443
-10857385.306792773,4228493.678939434,28.88888888888889
-10857371.762921393,4228485.933027184,28.88888888888889
-10857359.33224492,4228480.237506954,28.88888888888889
-10857346.53050348,4228471.580321858,28.833333333333332
-10857334.841956945,4228464.745706861,28.833333333333332
-10857321.854683021,4228458.822377303,28.833333333333332
-10857308.867409095,4228452.671230755,28.833333333333332
-10857295.509070199,4228446.975727762,28.833333333333332
-10857283.078393728,4228439.002028531,28.833333333333332
-10857271.018782226,4228430.5726956315,28.833333333333332
-10857259.144703208,4228424.421564895,28.77777777777778
-10857246.714026736,4228416.447882027,28.77777777777778
-10857233.541220324,4228409.157662751,28.77777777777778
-10857220.739478882,4228404.601278161,28.833333333333332
