x,y,temperature
-13637254.888752462,4544320.02539161,17.83333333333333
-13637265.835169056,4544318.617492743,17.83333333333333
-13637276.967118135,4544320.260041439,17.83333333333333
-13637288.099067215,4544320.729341115,18.055555555555557
-13637299.231016293,4544318.617492743,18.055555555555557
-13637308.693173012,4544317.209594067,18.055555555555557
-13637319.268524636,4544317.913543382,18.055555555555557
-13637328.359616384,4544316.036345315,17.83333333333333
-13637345.428604973,4544321.433290667,17.83333333333333
-13637355.076294174,4544316.5056448,17.666666666666668
-13637366.393775739,4544319.321442152,17.666666666666668
-13637378.082322273,4544317.444243833,17.77777777777778
-13637390.698531227,4544315.097746409,17.77777777777778
-13637403.314740185,4544316.036345315,17.555555555555557
-13637414.446689267,4544316.974944305,17.555555555555557
-13637426.69183325,4544316.974944305,17.555555555555557
-13637431.33014537,4544317.678893605,17.555555555555557
-13637438.009314815,4544315.80169558,17.666666666666668
-13637456.562563282,4544320.729341115,17.555555555555557
-13637495.15332009,4544319.790741785,17.666666666666668
-13637502.203554505,4544320.729341115,17.666666666666668
-13637511.48017874,4544315.567045853,17.666666666666668
-13637519.272543095,4544315.332396128,17.666666666666668
-13637524.838517634,4544316.740294549,17.444444444444443
-13637530.775557144,4544316.740294549,17.444444444444443
-13637537.825791562,4544303.834566131,17.77777777777778
-13637545.989220887,4544297.029733948,17.444444444444443
-13637547.659013247,4544297.733681899,17.444444444444443
-13637548.772208156,4544289.990257055,17.555555555555557
-13637549.143273126,4544281.073593155,17.555555555555557
-13637548.401143186,4544269.1065035965,17.555555555555557
-13637547.473480763,4544257.843373042,17.555555555555557
-13637554.152650213,4544242.121940335,17.666666666666668
-13637552.11179288,4544216.77997935,17.666666666666668
-13637546.54581834,4544170.554524107,17.27777777777778
-13637545.618155917,4544163.515132674,17.27777777777778
-13637543.762831071,4544156.241099856,17.27777777777778
-13637542.835168649,4544147.089904494,17.555555555555557
-13637543.391766101,4544139.111945865,17.555555555555557
-13637541.536441255,4544128.3182468545,17.38888888888889
-13637542.464103678,4544118.22849485,17.38888888888889
-13637543.391766101,4544110.250558323,17.27777777777778
-13637543.206233615,4544101.099403358,17.27777777777778
-13637535.41386926,4544082.327828585,16.88888888888889
-13637536.712596653,4544071.299544179,17.555555555555557
-13637536.155999199,4544058.394119804,17.555555555555557
-13637534.300674353,4544055.109105243,16.88888888888889
-13637533.187479444,4544050.416229095,16.88888888888889
-13637534.115141869,4544041.499770237,17.166666666666668
-13637535.04280429,4544031.879388979,17.166666666666668
-13637533.187479444,4544023.666875419,17.055555555555557
-13637533.00194696,4544014.985082409,17.055555555555557
-13637532.445349507,4544006.537939398,17.055555555555557
-13637532.63088199,4543995.744377738,17.055555555555557
-13637530.96108963,4543985.889396424,17.0
-13637527.621504905,4543975.799782357,17.0
-13637526.508309998,4543964.067685261,17.0
-13637525.209582604,4543955.620583533,17.0
-13637519.272543095,4543917.374069749,17.055555555555557
-13637520.014673032,4543908.692365315,17.055555555555557
-13637519.643608065,4543898.602826006,17.055555555555557
-13637520.385738002,4543889.686497075,17.055555555555557
-13637518.715945639,4543879.127696368,17.055555555555557
-13637517.973815702,4543869.742104721,17.055555555555557
-13637516.67508831,4543859.887242594,16.88888888888889
-13637513.706568554,4543846.982080096,16.88888888888889
-13637510.923581287,4543839.004351274,16.77777777777778
-13637509.99591886,4543830.557350942,16.77777777777778
-13637506.28526917,4543821.171803053,16.88888888888889
-13637507.95506153,4543813.194093993,16.88888888888889
-13637508.511658985,4543806.858858798,17.055555555555557
-13637508.140594015,4543802.4007326355,17.11111111111111
-13637507.95506153,4543799.11579879,16.88888888888889
-13637507.95506153,4543795.596227961,16.88888888888889
-13637504.24441184,4543758.992761827,16.77777777777778
-13637502.760151962,4543730.836336922,16.88888888888889
-13637500.71929463,4543713.47324616,16.88888888888889
-13637499.420567237,4543694.702369778,16.77777777777778
-13637498.30737233,4543674.054444817,16.77777777777778
-13637497.19417742,4543650.590943395,16.77777777777778
-13637491.442670397,4543631.350911659,16.88888888888889
-13637490.143943004,4543621.496275017,16.88888888888889
-13637489.772878036,4543610.4684783975,16.77777777777778
-13637488.474150643,4543588.647553526,16.77777777777778
-13637488.103085672,4543576.211993127,16.77777777777778
-13637486.989890765,4543567.06130722,16.88888888888889
-13637485.13456592,4543556.972098741,16.88888888888889
-13637484.76350095,4543548.290694612,16.88888888888889
-13637483.464773556,4543541.017091319,16.88888888888889
-13637483.279241072,4543537.028343281,16.77777777777778
-13637480.310721317,4543526.939163881,17.0
-13637477.898799017,4543521.542630075,17.0
-13637475.486876715,4543513.095887119,17.0
-13637474.559214294,4543503.710625198,17.11111111111111
-13637475.30134423,4543492.91758444,17.11111111111111
-13637474.744746778,4543481.186031081,16.88888888888889
-13637473.2604869,4543469.454490931,16.88888888888889
-13637472.518356962,4543457.253703184,16.88888888888889
-13637469.54983721,4543445.991450256,16.88888888888889
-13637469.178772239,4543436.136988929,16.88888888888889
-13637470.477499628,4543421.589944003,16.88888888888889
-13637468.06557733,4543412.908652675,17.166666666666668
-13637467.323447393,4543405.63514389,17.22222222222222
-13637465.839187514,4543395.780720729,16.88888888888889
-13637463.798330184,4543377.479673876,16.88888888888889
-13637463.24173273,4543368.094534112,16.88888888888889
-13637462.314070307,4543357.770890134,16.88888888888889
-13637461.015342914,4543346.9780005505,16.77777777777778
-13637459.71661552,4543336.185122146,16.77777777777778
-13637458.603420611,4543325.62688235,16.88888888888889
-13637435.41186003,4543117.045182907,17.11111111111111
-13637434.113132639,4543105.079430271,17.11111111111111
-13637432.814405246,4543093.582935781,17.11111111111111
-13637431.701210337,4543082.321075927,17.11111111111111
-13637430.58801543,4543071.059228242,17.11111111111111
-13637427.990560643,4543049.708675423,16.77777777777778
-13637427.06289822,4543039.61996788,16.77777777777778
-13637426.135235798,4543030.4697532095,16.77777777777778
-13637425.393105859,4543022.961890761,16.77777777777778
-13637424.465443438,4543009.588524178,16.77777777777778
-13637423.723313497,4543003.9576381175,16.77777777777778
-13637422.795651074,4542997.153654857,16.88888888888889
-13637421.682456166,4542988.941956838,16.88888888888889
-13637420.383728772,4542979.322547388,16.88888888888889
-13637418.899468895,4542969.468527404,16.88888888888889
-13637417.78627399,4542958.910659191,16.88888888888889
-13637416.487546597,4542948.8220395595,16.88888888888889
-13637415.00328672,4542938.029573559,16.88888888888889
-13637413.704559326,4542927.002500276,16.88888888888889
-13637409.06624721,4542894.625203603,17.0
-13637407.767519819,4542884.536646212,17.0
-13637406.468792425,4542874.917333144,16.88888888888889
-13637404.984532548,4542865.532646027,16.88888888888889
-13637403.314740185,4542855.913350501,17.0
-13637401.83048031,4542846.528680501,17.0
-13637400.7172854,4542836.205553261,17.0
-13637399.789622976,4542825.882436246,17.0
-13637399.047493039,4542815.090097574,17.22222222222222
-13637398.67642807,4542803.828538705,17.22222222222222
-13637398.119830616,4542793.036222876,17.11111111111111
-13637397.377700677,4542782.947763837,17.11111111111111
-13637395.8934408,4542766.055482201,16.88888888888889
-13637395.336843343,4542759.48626896,16.88888888888889
-13637394.965778377,4542754.5593617475,16.88888888888889
-13637394.78024589,4542751.509372735,16.88888888888889
-13637394.78024589,4542748.693999056,17.0
-13637393.852583468,4542745.409397389,17.0
-13637381.60743948,4542733.678685607,17.11111111111111
-13637373.444010155,4542731.097930786,17.11111111111111
-13637364.538450893,4542729.455632598,17.11111111111111
-13637354.519696722,4542728.986404591,17.11111111111111
-13637343.75881261,4542728.751790596,16.88888888888889
-13637332.812396016,4542728.986404591,16.88888888888889
-13637321.865979422,4542728.986404591,16.833333333333332
-13637311.10509531,4542728.986404591,16.833333333333332
-13637301.086341139,4542729.455632598,16.88888888888889
-13637292.737379331,4542729.690246609,16.88888888888889
-13637286.614807338,4542729.924860625,17.11111111111111
-13637282.34756019,4542729.924860625,17.11111111111111
-13637277.894780558,4542729.924860625,17.11111111111111
-13637271.586676082,4542730.394088674,17.11111111111111
-13637242.643608473,4542730.628702707,17.22222222222222
-13637231.140594427,4542730.863316745,17.22222222222222
-13637219.080982922,4542730.863316745,17.333333333333332
-13637207.02137142,4542731.332544836,17.333333333333332
-13637184.386408292,4542732.036387012,17.333333333333332
-13637174.73871909,4542732.271001082,17.333333333333332
-13637167.874017159,4542732.505615156,17.333333333333332
-13637164.163367463,4542732.740229235,17.333333333333332
-13637162.864640074,4542732.505615156,17.444444444444443
-13637156.185470624,4542731.097930786,17.5
-13637151.54715851,4542731.332544836,17.5
-13637144.311391607,4542732.036387012,17.444444444444443
-13637135.405832343,4542732.505615156,17.444444444444443
-13637125.572610658,4542733.678685607,17.72222222222222
-13637114.440661576,4542734.6171420645,17.72222222222222
-13637103.308712497,4542735.086370324,17.72222222222222
-13637091.991230933,4542735.5555986045,17.72222222222222
-13637080.488216886,4542736.024826907,17.61111111111111
-13637069.727332775,4542736.963283575,17.61111111111111
-13637046.72130468,4542739.074811387,17.5
-13637042.8251225,4542739.074811387,17.5
-13637030.579978513,4542740.482496833,17.5
-13637022.602081671,4542741.420953902,17.5
-13637000.152651029,4542743.063253977,17.5
-13636987.165377105,4542744.236325617,17.5
-13636973.250440754,4542745.174783025,17.61111111111111
-13636959.706569374,4542746.347854903,17.61111111111111
-13636947.09036042,4542747.051698093,17.444444444444443
-13636935.401813885,4542747.990155753,17.444444444444443
-13636924.640929773,4542748.224770183,17.555555555555557
-13636914.251110632,4542748.9286135,17.555555555555557
-13636881.226328366,4542751.509372735,17.333333333333332
-13636870.836509224,4542752.447830798,17.333333333333332
-13636862.116482446,4542753.1516744,17.61111111111111
-13636854.32411809,4542753.620903495,17.61111111111111
-13636846.902818702,4542754.09013261,17.444444444444443
-13636838.739389377,4542754.793976324,17.444444444444443
-13636829.09170018,4542755.497820085,17.555555555555557
-13636818.701881034,4542756.436278506,17.555555555555557
-13636807.755464444,4542757.609351652,17.72222222222222
-13636796.809047846,4542758.78242493,17.72222222222222
-13636785.306033798,4542759.48626896,17.61111111111111
-13636773.43195478,4542759.955498341,17.61111111111111
-13636761.37234328,4542760.424727741,17.333333333333332
-13636736.510990335,4542761.832416072,17.333333333333332
-13636724.265846347,4542762.770875064,17.72222222222222
-13636712.948364783,4542763.474719362,17.72222222222222
-13636702.744078128,4542764.178563709,17.333333333333332
-13636694.580648802,4542764.6477933,17.333333333333332
-13636687.344881902,4542765.351637728,17.11111111111111
-13636682.5210373,4542765.586252546,17.11111111111111
-13636678.810387606,4542765.820867372,17.444444444444443
-13636674.728672944,4542766.055482201,17.444444444444443
-13636668.791633435,4542766.2900970355,17.333333333333332
-13636661.184801565,4542766.2900970355,17.333333333333332
-13636651.722644847,4542766.2900970355,17.333333333333332
-13636640.776228251,4542766.2900970355,17.333333333333332
-13636630.200876625,4542766.759326722,17.22222222222222
-13636619.625525001,4542767.46317129,17.22222222222222
-13636609.050173376,4542768.401630791,17.333333333333332
-13636598.845886718,4542769.340090375,17.333333333333332
-13636589.198197518,4542770.278550043,17.22222222222222
-13636581.034768192,4542771.217009796,17.22222222222222
-13636574.17006626,4542771.920854666,17.22222222222222
-13636569.160689175,4542772.624699583,17.22222222222222
-13636559.327467486,4542774.970849652,17.22222222222222
-13636552.64829804,4542775.674694776,17.22222222222222
-13636532.981854668,4542777.786230433,17.166666666666668
-13636521.664373104,4542778.490075746,17.166666666666668
-13636510.161359055,4542779.428536236,17.22222222222222
-13636498.658345005,4542780.132381662,17.22222222222222
-13636488.08299338,4542780.132381662,16.833333333333332
-13636477.878706725,4542779.8977665175,16.833333333333332
-13636468.973147461,4542779.8977665175,16.833333333333332
-13636460.99525062,4542780.132381662,16.833333333333332
-13636454.316081174,4542780.366996815,16.944444444444443
-13636449.306704087,4542780.132381662,16.944444444444443
-13636445.41052191,4542779.663151373,17.22222222222222
-13636442.070937186,4542778.490075746,17.22222222222222
-13636438.174755007,4542774.970849652,16.944444444444443
-13636434.093040345,4542769.809320198,16.944444444444443
-13636431.12452059,4542763.70933414,16.944444444444443
-13636429.640260715,4542756.670893125,16.944444444444443
-13636428.898130774,4542747.75554133,17.333333333333332
-13636428.898130774,4542736.963283575,17.333333333333332
-13636429.083663259,4542725.232581302,17.22222222222222
-13636428.527065806,4542713.736505884,17.22222222222222
-13636427.599403381,4542702.944283361,17.333333333333332
-13636427.228338413,4542692.152072014,17.333333333333332
-13636426.30067599,4542681.359871846,17.555555555555557
-13636425.558546053,4542670.333070174,17.555555555555557
-13636425.001948599,4542659.30628017,17.166666666666668
-13636424.259818656,4542648.044889657,17.166666666666668
-13636422.77555878,4542626.225980168,17.055555555555557
-13636422.033428844,4542615.199236837,17.055555555555557
-13636420.73470145,4542593.145785178,17.166666666666668
-13636420.178103996,4542582.822908949,16.944444444444443
-13636419.62150654,4542573.203874394,16.944444444444443
-13636419.064909087,4542564.757900153,17.22222222222222
-13636417.95171418,4542557.954203661,17.22222222222222
-13636417.58064921,4542552.7927816985,17.055555555555557
-13636416.838519273,4542541.296896515,17.444444444444443
-13635196.220302725,4543901.183870015,17.11111111111111
-13635191.953055577,4543901.183870015,17.11111111111111
-13635188.613470852,4543901.418510411,17.11111111111111
-13635185.644951098,4543901.653150812,17.11111111111111
-13635182.119833888,4543902.12243163,17.0
-13635176.553859351,4543902.8263529,17.0
-13635168.947027478,4543903.999555117,17.11111111111111
-13635148.538454166,4543905.642038446,17.11111111111111
-13635136.849907635,4543905.876678943,17.0
-13635125.346893584,4543906.580600463,17.0
-13635103.268527912,4543907.988443648,17.0
-13635093.99190368,4543908.457724753,17.0
-13635086.756136779,4543909.161646451,17.0
-13635072.099070488,4543910.569489983,16.88888888888889
-13635066.718628434,4543909.865568193,16.88888888888889
-13635063.007978743,4543909.630927607,16.88888888888889
-13635056.885406747,4543910.100208784,16.72222222222222
-13635048.350912455,4543910.804130591,16.72222222222222
-13635037.961093314,4543911.742693074,16.88888888888889
-13635026.64361175,4543912.681255642,16.88888888888889
-13635015.140597701,4543913.619818294,16.72222222222222
-13635003.452051168,4543914.323740338,16.72222222222222
-13634991.392439663,4543915.027662432,16.833333333333332
-13634979.147295676,4543915.73158457,16.833333333333332
-13634967.27321666,4543916.200866025,16.61111111111111
-13634955.39913764,4543916.904788243,16.61111111111111
-13634943.896123594,4543917.374069749,16.833333333333332
-13634931.279914636,4543918.077992046,16.833333333333332
-13634917.921575742,4543919.0165551845,16.72222222222222
-13634904.192171875,4543919.720477594,16.72222222222222
-13634852.799673628,4543922.770808585,16.5
-13634843.33751691,4543923.240090354,16.5
-13634835.730685038,4543923.944013049,16.5
-13634816.435306635,4543924.413294872,16.5
-13634806.602084948,4543924.882576716,16.5
-13634794.171408476,4543925.3518585805,16.38888888888889
-13634780.813069582,4543925.821140467,16.38888888888889
-13634767.083665717,4543926.055781418,16.5
-13634752.797664398,4543926.759704303,16.5
-13634739.068260534,4543927.463627236,16.38888888888889
-13634725.33885667,4543928.40219122,16.38888888888889
-13634711.980517773,4543929.575396318,16.333333333333332
-13634698.807711365,4543930.513960494,16.333333333333332
-13634685.634904955,4543930.983242612,16.11111111111111
-13634672.462098543,4543931.452524751,16.11111111111111
-13634659.660357099,4543931.687165829,16.11111111111111
-13634646.673083175,4543932.391089094,16.11111111111111
-13634634.799004158,4543933.095012408,16.11111111111111
-13634624.223652532,4543933.564294642,16.11111111111111
-13634615.318093268,4543934.268218035,16.333333333333332
-13634608.082326366,4543934.737500323,16.333333333333332
-13634591.384402746,4543935.6760649625,16.333333333333332
-13634575.057544095,4543935.9107061345,16.22222222222222
-13634563.554530049,4543936.614629685,16.22222222222222
-13634550.752788607,4543937.553194493,16.333333333333332
-13634537.208917227,4543938.726400622,16.333333333333332
-13634522.92291591,4543939.430324364,16.22222222222222
-13634508.080317136,4543939.8996068835,16.22222222222222
-13634492.495588426,4543940.83817199,16.333333333333332
-13634476.72532723,4543941.776737178,16.333333333333332
-13634461.140598519,4543942.715302451,16.444444444444443
-13634445.370337322,4543943.88850916,16.444444444444443
-13634429.971141098,4543945.061716003,16.444444444444443
-13634415.128542325,4543946.46956439,16.444444444444443
-13634401.028073492,4543947.408130086,16.444444444444443
-13634388.040799566,4543948.112054413,16.444444444444443
-13634376.908850485,4543948.815978788,16.11111111111111
-13634368.003291223,4543949.285261732,16.11111111111111
-13634361.880719228,4543949.989186185,16.444444444444443
-13634350.377705181,4543950.693110688,16.5
-13634342.39980834,4543950.927752198,16.333333333333332
-13634331.638924232,4543951.162393715,16.333333333333332
-13634319.208247757,4543951.866318298,16.11111111111111
-13634291.934972512,4543953.039526038,16.11111111111111
-13634278.205568649,4543954.212733911,16.333333333333332
-13634265.218294725,4543955.151300304,16.333333333333332
-13634252.973150736,4543955.855225155,16.22222222222222
-13634241.284604203,4543956.324508416,16.22222222222222
-13634216.608783744,4543957.49771666,16.333333333333332
-13634203.25044485,4543958.201641669,15.944444444444445
-13634189.521040983,4543958.905566724,15.944444444444445
-13634176.16270209,4543959.609491829,16.11111111111111
-13634163.546493132,4543960.31341698,16.11111111111111
-13634151.857946599,4543961.017342181,16.333333333333332
-13634141.653659942,4543961.721267426,16.333333333333332
-13634132.748100678,4543962.425192722,16.333333333333332
-13634126.068931231,4543963.1291180635,16.333333333333332
-13634121.801684085,4543963.833043454,16.444444444444443
-13634114.194852214,4543965.240894376,16.555555555555557
-13634110.298670035,4543968.056596791,16.333333333333332
-13634106.216955373,4543972.984077849,16.333333333333332
-13634103.062903132,4543980.727267074,16.444444444444443
-13634101.022045804,4543991.286170752,16.444444444444443
-13634101.022045804,4544002.783655813,16.11111111111111
-13634101.393110773,4544026.482593624,16.11111111111111
-13634101.393110773,4544037.041543672,16.22222222222222
-13634101.578643257,4544046.427286032,16.22222222222222
-13634101.578643257,4544055.813036848,16.333333333333332
-13634101.578643257,4544066.84130486,16.333333333333332
-13634102.320773195,4544093.59076939,16.11111111111111
-13634102.320773195,4544107.669462518,16.22222222222222
-13634103.062903132,4544121.27888396,16.22222222222222
-13634103.805033073,4544134.653677527,16.11111111111111
-13634104.54716301,4544147.324550429,16.11111111111111
-13634105.28929295,4544159.76079252,16.22222222222222
-13634105.28929295,4544171.49310999,16.22222222222222
-13634105.28929295,4544182.75614719,16.22222222222222
-13634105.103760466,4544193.080608654,16.22222222222222
-13634105.103760466,4544202.231844415,16.22222222222222
-13634105.103760466,4544209.505909343,16.22222222222222
-13634105.28929295,4544214.66815205,16.444444444444443
-13634105.103760466,4544217.953216923,16.444444444444443
-13634105.28929295,4544220.76898764,16.11111111111111
-13634105.845890403,4544223.819406773,16.11111111111111
-13634108.072280219,4544228.512361032,16.22222222222222
-13634113.081657305,4544232.970669535,16.22222222222222
-13634121.059554147,4544235.786444309,16.22222222222222
-13634131.078308318,4544236.959684024,16.22222222222222
-13634142.766854849,4544238.367571856,16.22222222222222
-13634167.257142823,4544239.540811861,16.22222222222222
-13634178.945689358,4544239.540811861,15.944444444444445
-13634189.892105952,4544239.306163849,15.944444444444445
-13634208.81641939,4544238.602219845,16.166666666666668
-13634216.237718774,4544239.071515841,16.22222222222222
-13634221.9892258,4544242.121940335,16.22222222222222
-13634226.442005431,4544247.518847396,16.22222222222222
-13634228.853927732,4544255.26224067,16.22222222222222
-13634229.596057668,4544266.2907198155,16.055555555555557
-13634229.967122639,4544279.9003484715,16.055555555555557
-13634230.338187607,4544294.917890379,16.166666666666668
-13634231.080317548,4544310.404753147,16.166666666666668
-13634232.193512455,4544326.126288897,16.22222222222222
-13634233.121174878,4544341.847848373,16.22222222222222
-13634233.67777233,4544357.334780905,16.166666666666668
-13634233.863304816,4544372.587085445,16.166666666666668
-13634234.41990227,4544387.839412317,16.22222222222222
-13634235.16203221,4544402.622458133,16.22222222222222
-13634235.533097178,4544416.70156889,16.22222222222222
-13634236.460759602,4544429.84208943,16.22222222222222
-13634237.017357057,4544441.340058499,16.166666666666668
-13634237.20288954,4544450.960817879,16.166666666666668
-13634237.57395451,4544459.408321247,16.055555555555557
-13634237.759486994,4544465.509300162,16.055555555555557
-13634237.759486994,4544469.498403691,16.166666666666668
-13634237.94501948,4544472.783548921,16.166666666666668
-13634238.872681903,4544485.2201795345,16.055555555555557
-13634239.429279355,4544494.371671921,16.055555555555557
-13634239.98587681,4544504.931096201,16.055555555555557
-13634240.913539233,4544517.602419468,16.055555555555557
-13634242.026734142,4544531.447031028,16.166666666666668
-13634242.768864078,4544545.526315887,16.166666666666668
-13634243.510994019,4544559.840275004,16.166666666666668
-13634244.438656442,4544574.858220465,16.166666666666668
-13634245.366318865,4544590.1108434815,16.166666666666668
-13634246.479513774,4544605.832801351,16.166666666666668
-13634247.407176195,4544621.320126332,16.166666666666668
-13634249.076968558,4544652.06018806,16.166666666666668
-13634249.633566014,4544666.608951191,16.166666666666668
-13634250.375695951,4544680.688418727,16.166666666666668
-13634251.48889086,4544705.092874202,16.22222222222222
-13634251.674423344,4544714.479218454,16.22222222222222
-13634251.48889086,4544721.284323326,16.22222222222222
-13634251.48889086,4544726.681478627,16.27777777777778
-13634251.11782589,4544730.436023094,16.27777777777778
-13634250.932293404,4544736.067842331,16.333333333333332
-13634249.819098497,4544739.822390181,16.27777777777778
-13634246.850578742,4544743.107620659,16.27777777777778
-13634239.98587681,4544745.219555086,16.333333333333332
-13634230.523720091,4544746.158192745,16.333333333333332
-13634219.762835983,4544746.862171047,16.333333333333332
-13634207.888756966,4544747.33148994,16.333333333333332
-13634196.571275402,4544747.566149395,16.333333333333332
-13634185.068261353,4544747.800808855,16.333333333333332
-13634174.678442212,4544748.504787266,16.444444444444443
-13634166.143947918,4544748.974106234,16.444444444444443
-13634160.577973379,4544750.147403745,16.444444444444443
-13634156.6817912,4544750.616722789,16.444444444444443
-13634152.414544053,4544751.32070139,16.444444444444443
-13634145.920907088,4544751.32070139,16.444444444444443
-13634137.94301025,4544751.32070139,16.444444444444443
-13634129.59404844,4544751.32070139,16.444444444444443
-13634112.15399488,4544751.790020484,16.555555555555557
-13634104.361630525,4544752.2593396,16.555555555555557
-13634097.496928595,4544753.90195667,16.555555555555557
-13634091.188824115,4544754.840595111,16.555555555555557
-13634085.251784606,4544755.075254737,16.555555555555557
-13634075.604095405,4544754.605935494,16.555555555555557
-13634070.965783289,4544754.37127588,16.555555555555557
-13634067.069601111,4544753.667297073,16.444444444444443
-13634064.472146325,4544753.197977894,16.444444444444443
-13634048.145287678,4544753.197977894,16.555555555555557
-13634039.796325866,4544754.605935494,16.555555555555557
-13634029.777571695,4544755.77923364,16.666666666666668
-13634018.460090132,4544757.421851266,16.666666666666668
-13634005.658348689,4544758.829809437,16.666666666666668
-13633992.300009795,4544760.707087295,16.666666666666668
-13633979.312735869,4544761.64572635,16.555555555555557
-13633966.696526913,4544762.349705698,16.555555555555557
-13633955.007980378,4544762.584365491,16.666666666666668
-13633944.432628755,4544762.584365491,16.666666666666668
-13633935.341537006,4544762.819025288,16.77777777777778
-13633928.662367558,4544763.053685093,16.77777777777778
-13633916.602756053,4544768.450862035,16.666666666666668
-13633912.149976425,4544773.144061646,16.666666666666668
-13633910.294651577,4544792.151541703,16.666666666666668
-13633910.851249032,4544803.6499106735,16.77777777777778
-13633911.036781514,4544826.881347929,16.77777777777778
-13633910.851249032,4544838.1450937325,16.77777777777778
-13633911.036781514,4544850.112836995,16.77777777777778
-13633910.851249032,4544862.080594005,16.77777777777778
-13633910.480184061,4544874.048364765,16.944444444444443
-13633910.480184061,4544886.016149275,16.944444444444443
-13633910.294651577,4544897.983947535,16.77777777777778
-13633910.665716548,4544909.717096432,16.77777777777778
-13633910.851249032,4544920.980931805,16.5
-13633911.036781514,4544931.775452135,16.5
-13633911.036781514,4544941.865992123,16.666666666666668
-13633911.222314,4544951.9565418875,16.666666666666668
-13633911.593378969,4544962.281765715,16.555555555555557
-13633911.593378969,4544972.137670736,16.555555555555557
-13633911.778911455,4544981.99358508,16.666666666666668
-13633912.149976425,4544991.380178842,16.666666666666668
-13633912.335508907,4544999.358790188,16.666666666666668
-13633912.335508907,4545005.929415885,16.666666666666668
-13633911.778911455,4545010.388057113,16.38888888888889
-13633911.593378969,4545013.908038379,16.38888888888889
-13633911.593378969,4545017.897351914,16.555555555555557
-13633911.593378969,4545023.763992244,16.555555555555557
-13633911.222314,4545031.50796254,16.555555555555557
-13633911.96444394,4545052.39324446,16.555555555555557
-13633912.521041393,4545064.126567281,16.666666666666668
-13633913.448703818,4545076.5639039,16.666666666666668
-13633914.37636624,4545088.766588224,16.166666666666668
-13633915.118496178,4545100.734619425,16.166666666666668
-13633916.41722357,4545125.140058999,16.666666666666668
-13633916.973821027,4545137.577468468,16.555555555555557
-13633917.715950964,4545150.249561314,16.555555555555557
-13633918.087015932,4545162.921669577,16.5
-13633918.458080903,4545175.593793256,16.5
-13633919.20021084,4545188.500601739,16.38888888888889
-13633919.94234078,4545201.407426214,16.38888888888889
-13633920.870003203,4545214.079596714,16.38888888888889
