x,y,temperature
-8928393.1174134,2973293.55241663,29.799999999999997
-8928380.130139476,2973294.3766551665,29.799999999999997
-8928366.957333066,2973294.3766551665,29.799999999999997
-8928354.34112411,2973294.7887744517,29.700000000000006
-8928341.539382668,2973294.582714808,29.700000000000006
-8928328.737641227,2973294.582714808,29.700000000000006
-8928315.564834816,2973294.582714808,29.700000000000006
-8928274.562155707,2973294.582714808,29.700000000000006
-8928260.832751842,2973294.9948340994,29.599999999999998
-8928247.65994543,2973294.9948340994,29.599999999999998
-8928247.65994543,2973294.9948340994,29.599999999999998
-8928222.984124972,2973295.8190727164,29.599999999999998
-8928211.852175893,2973296.2311920426,29.599999999999998
-8928202.204486692,2973296.8493710537,29.599999999999998
-8928194.041057367,2973297.673609776,29.599999999999998
-8928181.424848411,2973302.6190430787,29.599999999999998
-8928176.786536293,2973306.946298589,29.599999999999998
-8928175.4878089,2973313.334154295,29.599999999999998
-8928174.931211447,2973319.7220127843,29.599999999999998
-8928174.931211447,2973326.934114424,29.599999999999998
-8928175.4878089,2973334.352279814,29.599999999999998
-8928175.4878089,2973342.5946902037,29.5
-8928175.673341386,2973351.4552865424,29.5
-8928176.601003809,2973360.728009376,29.5
-8928177.528666232,2973370.6189201977,29.5
-8928178.27079617,2973380.715898545,29.5
-8928179.01292611,2973391.431066847,29.5
-8928179.569523564,2973402.1462429813,29.599999999999998
-8928180.311653502,2973412.861426948,29.599999999999998
-8928180.68271847,2973423.988741666,29.599999999999998
-8928181.053783441,2973434.9100032137,29.599999999999998
-8928181.053783441,2973446.0373346685,29.599999999999998
-8928181.424848411,2973456.546488798,29.599999999999998
-8928181.424848411,2973467.055650463,29.5
-8928181.610380895,2973486.219435248,29.5
-8928181.981445864,2973494.8740559435,29.599999999999998
-8928182.166978348,2973502.4983688863,29.599999999999998
-8928182.166978348,2973508.4741845047,29.599999999999998
-8928182.166978348,2973512.3893753686,29.599999999999998
-8928181.053783441,2973515.480316263,29.599999999999998
-8928179.569523564,2973517.953069448,29.599999999999998
-8928177.157601263,2973520.219760234,29.599999999999998
-8928173.632484054,2973521.8682628446,29.599999999999998
-8928165.840119699,2973522.8985770694,29.700000000000006
-8928161.758405035,2973522.6925142184,29.599999999999998
-8928157.305625405,2973522.6925142184,29.599999999999998
-8928152.110715834,2973522.6925142184,29.700000000000006
-8928146.359208811,2973522.6925142184,29.700000000000006
-8928139.680039363,2973522.6925142184,29.700000000000006
-8928132.44427246,2973523.104639923,29.700000000000006
-8928125.765103014,2973522.8985770694,29.700000000000006
-8928118.529336112,2973522.8985770694,29.700000000000006
-8928110.92250424,2973522.8985770694,29.599999999999998
-8928102.9446074,2973522.6925142184,29.599999999999998
-8928094.595645592,2973522.48645137,29.599999999999998
-8928085.504553843,2973522.48645137,29.599999999999998
-8928076.042397125,2973522.48645137,29.700000000000006
-8928066.580240408,2973522.6925142184,29.700000000000006
