x,y,temperature
-13616917.745446954,6038604.456499932,0.944444444444446
-13616921.641629132,6038606.382094135,0.944444444444446
-13616926.094408765,6038606.932263987,0.944444444444446
-13616939.267215172,6038605.281754538,0.8888888888888897
-13616966.16942545,6038606.382094135,0.8888888888888897
-13616986.021401307,6038607.207348925,0.8888888888888897
-13616996.040155478,6038607.757518829,0.8888888888888897
-13617006.80103959,6038609.132943742,0.8888888888888897
-13617017.005326243,6038612.433964428,0.8888888888888897
-13617027.766210355,6038614.0844752425,0.8888888888888897
-13617038.712626949,6038614.909730768,0.8888888888888897
-13617049.47351106,6038616.28515682,0.8888888888888897
-13617060.234395169,6038617.385497819,0.8888888888888897
-13617071.366344249,6038617.93566837,0.8888888888888897
-13617082.683825813,6038617.93566837,0.8888888888888897
-13617094.186839862,6038618.485838959,0.8888888888888897
-13617105.504321426,6038618.485838959,0.8888888888888897
-13617116.636270504,6038618.210753662,0.8888888888888897
-13617128.139284551,6038619.03600958,0.8333333333333334
-13617139.456766116,6038619.586180238,0.8333333333333334
-13617151.51637762,6038619.861265579,0.8333333333333334
-13617163.390456637,6038620.411436289,0.8333333333333334
-13617175.450068139,6038620.961607034,0.8333333333333334
-13617187.32414716,6038622.061948628,0.8333333333333334
-13617198.270563751,6038623.712461283,0.777777777777777
-13617209.031447861,6038624.262632238,0.777777777777777
-13617219.421267003,6038623.987546756,0.777777777777777
-13617229.254488692,6038624.262632238,0.777777777777777
-13617237.417918015,6038624.537717729,0.777777777777777
-13617243.91155498,6038624.262632238,0.777777777777777
-13617275.637609856,6038606.932263987,0.7222222222222207
-13617276.565272275,6038583.550076205,0.7222222222222207
-13617276.936337246,6038569.245710176,0.7222222222222207
-13617277.121869732,6038554.666284558,0.6666666666666683
-13617277.678467184,6038539.261635167,0.6666666666666683
-13617277.863999669,6038523.857013244,0.6111111111111119
-13617277.863999669,6038508.452418789,0.6111111111111119
-13617277.678467184,6038493.0478518065,0.5555555555555556
-13617278.049532153,6038478.1934739435,0.5555555555555556
-13617278.606129609,6038463.889282364,0.5555555555555556
-13617278.977194577,6038450.135274337,0.5555555555555556
-13617279.162727062,6038436.656367714,0.5555555555555556
-13617279.533792032,6038423.452561208,0.5555555555555556
-13617279.719324514,6038410.248774883,0.4999999999999992
-13617280.27592197,6038397.320086997,0.4999999999999992
-13617280.27592197,6038385.216652041,0.4999999999999992
-13617280.832519425,6038374.213544069,0.4999999999999992
-13617281.018051907,6038363.48552729,0.44444444444444287
-13617281.389116878,6038353.857831268,0.44444444444444287
-13617281.018051907,6038345.33045232,0.44444444444444287
-13617281.018051907,6038338.178463565,0.44444444444444287
-13617281.018051907,6038332.95201399,0.44444444444444287
-13617279.904857002,6038323.5994279,0.44444444444444287
-13617280.27592197,6038318.648062897,0.44444444444444287
-13617280.27592197,6038318.648062897,0.44444444444444287
-13617282.873376755,6038308.195190536,0.44444444444444287
-13617286.584026447,6038305.169361425,0.44444444444444287
-13617291.964468505,6038303.2438343605,0.44444444444444287
-13617298.272572981,6038302.693683846,0.44444444444444287
-13617305.137274913,6038302.693683846,0.44444444444444287
-13617312.744106784,6038302.418608605,0.44444444444444287
-13617320.722003626,6038301.868458147,0.44444444444444287
-13617328.699900465,6038301.593382929,0.44444444444444287
-13617336.49226482,6038301.318307723,0.44444444444444287
-13617344.655694146,6038301.043232524,0.44444444444444287
-13617353.56125341,6038300.218006982,0.38888888888889045
-13617363.394475095,6038299.667856663,0.38888888888889045
-13617373.784294236,6038299.392781516,0.44444444444444287
-13617384.545178346,6038299.117706379,0.44444444444444287
-13617395.120529972,6038299.117706379,0.38888888888889045
-13617405.32481663,6038298.567556131,0.38888888888889045
-13617415.3435708,6038298.29248102,0.38888888888889045
-13617424.805727515,6038298.84263125,0.38888888888889045
-13617434.267884234,6038299.117706379,0.38888888888889045
-13617444.47217089,6038298.017405917,0.38888888888889045
-13617454.86199003,6038296.9171055965,0.38888888888889045
-13617465.25180917,6038297.192180662,0.38888888888889045
-13617475.45609583,6038297.192180662,0.38888888888889045
-13617485.47485,6038296.9171055965,0.38888888888889045
-13617495.308071686,6038296.9171055965,0.44444444444444287
-13617504.770228403,6038296.9171055965,0.44444444444444287
-13617513.861320151,6038296.9171055965,0.44444444444444287
-13617522.766879413,6038297.192180662,0.44444444444444287
-13617531.301373709,6038297.192180662,0.44444444444444287
-13617545.030777575,6038296.9171055965,0.44444444444444287
-13617550.04015466,6038296.9171055965,0.44444444444444287
-13617553.565271867,6038296.642030537,0.44444444444444287
-13617560.801038768,6038294.99158037,0.9999999999999984
-13617567.109143248,6038294.441430384,0.9999999999999984
-13617574.715975119,6038294.166355404,0.9999999999999984
-13617582.508339474,6038294.166355404,0.944444444444446
-13617590.115171347,6038294.166355404,0.944444444444446
-13617597.350938246,6038293.61620547,0.8888888888888897
-13617604.215640178,6038293.61620547,0.8888888888888897
-13617610.894809626,6038293.341130517,0.8888888888888897
-13617617.388446588,6038293.61620547,0.8888888888888897
-13617622.768888643,6038293.61620547,0.8333333333333334
