x,y,temperature
-7909892.134323964,5203855.154406562,-1.4999999999999996
-7909880.260244942,5203856.157555502,-1.4444444444444453
-7909868.942763386,5203856.659130007,-1.4444444444444453
-7909857.810814307,5203855.906768255,-1.4444444444444453
-7909847.42099516,5203855.405193792,-1.4444444444444453
-7909837.402240987,5203854.903619341,-1.4444444444444453
-7909828.125616758,5203854.903619341,-1.4444444444444453
-7909821.260914822,5203854.402044931,-1.3888888888888888
-7909802.893198842,5203863.681175902,-1.3888888888888888
-7909798.811484187,5203872.458740576,-1.3888888888888888
-7909795.8429644285,5203882.490253024,-1.3888888888888888
-7909795.8429644285,5203882.490253024,-1.3888888888888888
-7909788.792730016,5203904.3088292405,-1.3888888888888888
-7909784.339950385,5203916.346685891,-1.3333333333333326
-7909779.701638263,5203928.384557826,-1.3333333333333326
-7909775.063326143,5203940.171655574,-1.3333333333333326
-7909770.7960789995,5203952.460347562,-1.3333333333333326
-7909766.899896821,5203964.999845595,-1.3333333333333326
-7909763.003714643,5203977.288569768,-1.3333333333333326
-7909759.107532467,5203990.32968222,-1.2777777777777781
-7909755.396882776,5204003.370812625,-1.2777777777777781
-7909752.428363019,5204016.411960973,-1.2777777777777781
-7909750.573038168,5204030.205502773,-1.2777777777777781
-7909749.45984326,5204043.999064657,-1.2222222222222219
-7909749.45984326,5204057.541854031,-1.2222222222222219
-7909751.315168112,5204070.332283981,-1.2222222222222219
-7909754.098155381,5204082.6211447045,-1.2222222222222219
-7909757.623272593,5204094.659227796,-1.2222222222222219
-7909762.076052224,5204106.1957384255,-1.2222222222222219
-7909767.08542931,5204117.73226311,-1.2222222222222219
-7909772.65140385,5204129.519596301,-1.2222222222222219
-7909779.14504081,5204141.306944164,-1.2222222222222219
-7909785.824210257,5204152.8435115665,-1.2222222222222219
-7909792.874444671,5204164.881683834,-1.1666666666666674
-7909800.110211572,5204176.66907567,-1.1666666666666674
-7909807.160445996,5204187.4532980425,-1.1666666666666674
-7909814.396212898,5204198.488329005,-1.1666666666666674
-7909821.260914822,5204209.272576201,-1.1666666666666674
-7909827.7545517925,5204219.555241949,-1.1666666666666674
-7909832.763928878,5204228.333136156,-1.1111111111111112
-7909836.660111056,5204235.355457383,-1.1111111111111112
-7909839.257565838,5204241.12379656,-1.1111111111111112
-7909839.443098327,5204244.8857587855,-1.1111111111111112
-7909837.216708509,5204248.396924873,-1.1666666666666674
-7909833.691591297,5204250.152508411,-1.1666666666666674
-7909827.7545517925,5204252.660485458,-1.1666666666666674
-7909819.405589985,5204256.171654423,-1.1666666666666674
-7909809.757900777,5204260.18442056,-1.1666666666666674
-7909798.440419208,5204264.949582539,-1.1666666666666674
-7909786.195275222,5204270.467141521,-1.1666666666666674
-7909773.39353378,5204275.483107013,-1.1666666666666674
-7909761.148389794,5204280.49907517,-1.1666666666666674
-7909749.645375749,5204284.762650181,-1.1666666666666674
-7909737.214699274,5204288.524629723,-1.1666666666666674
-7909724.227425355,5204292.788208342,-1.1666666666666674
-7909710.683553971,5204298.556582483,-1.1666666666666674
-7909683.966876181,5204308.83934507,-1.1666666666666674
-7909670.051939831,5204313.855330865,-1.1666666666666674
-7909656.137003482,5204319.122118811,-1.1666666666666674
-7909642.222067133,5204323.63651081,-1.1666666666666674
-7909613.8355969805,5204333.417700846,-1.1666666666666674
-7909599.735128143,5204338.935299683,-1.1666666666666674
-7909585.634659316,5204344.202101564,-1.1666666666666674
-7909571.163125514,5204349.218106072,-1.1666666666666674
-7909571.163125514,5204349.218106072,-1.1666666666666674
-7909542.962187839,5204360.754926529,-1.1666666666666674
-7909529.418316467,5204365.770939795,-1.1666666666666674
-7909516.431042537,5204370.536154868,-1.1666666666666674
-7909503.629301096,5204375.301372335,-1.1666666666666674
-7909491.0130921425,5204380.066592184,-1.1666666666666674
-7909478.025818213,5204384.831814442,-1.1666666666666674
-7909465.224076772,5204389.597039096,-1.1666666666666674
-7909452.051270364,5204394.362266131,-1.1666666666666674
-7909438.69293147,5204399.879900442,-1.1666666666666674
-7909425.149060086,5204404.394330902,-1.1666666666666674
-7909410.677526283,5204409.410367261,-1.1666666666666674
-7909395.092797573,5204414.677208303,-1.1666666666666674
-7909379.879133826,5204420.696458787,-1.1666666666666674
-7909364.108872638,5204426.715713095,-1.1666666666666674
-7909348.153078951,5204432.23336624,-1.1666666666666674
-7909332.568350241,5204437.751022598,-1.1666666666666674
-7909317.354686506,5204443.51948494,-1.1666666666666674
-7909301.769957794,5204449.287950794,-1.1666666666666674
-7909285.999696596,5204455.056420172,-1.1666666666666674
-7909270.600500373,5204460.574089799,-1.1666666666666674
-7909255.572369116,5204466.091762653,-1.1666666666666674
-7909241.100835312,5204471.358635188,-1.1666666666666674
-7909227.37143144,5204476.12390334,-1.1666666666666674
-7909213.827560068,5204480.889173875,-1.1666666666666674
-7909200.283688685,5204484.902035141,-1.1666666666666674
-7909187.110882277,5204488.413290136,-1.1666666666666674
-7909174.123608347,5204492.676958678,-1.1666666666666674
-7909161.507399395,5204496.940629125,-1.1666666666666674
-7909149.818852862,5204500.451888578,-1.1666666666666674
-7909139.614566201,5204503.712344958,-1.1666666666666674
-7909131.080071904,5204506.471193532,-1.1666666666666674
-7909125.143032398,5204508.728433876,-1.1666666666666674
-7909120.1336553125,5204511.487283925,-1.1666666666666674
-7909113.825550831,5204513.744525462,-1.1666666666666674
-7909098.6118870955,5204519.011424474,-1.1666666666666674
-7909092.303782614,5204522.522692103,-1.1666666666666674
-7909087.665470494,5204528.040401019,-1.1666666666666674
-7909085.253548202,5204535.815359923,-1.1666666666666674
-7909090.819522742,5204554.12415934,-1.1666666666666674
-7909096.756562247,5204564.658005166,-1.1666666666666674
-7909103.435731695,5204576.4458941305,-1.1666666666666674
-7909110.671498596,5204588.986217648,-1.1666666666666674
-7909110.671498596,5204588.986217648,-1.1666666666666674
-7909126.441759795,5204614.066914427,-1.1666666666666674
-7909134.419656628,5204627.108902987,-1.1666666666666674
-7909142.7686184365,5204640.652525482,-1.1666666666666674
-7909151.8597101895,5204654.446975697,-1.1666666666666674
-7909160.208671997,5204669.244680966,-1.1666666666666674
-7909168.37210132,5204684.293218493,-1.1666666666666674
-7909177.277660583,5204699.090970355,-1.1666666666666674
-7909186.554284825,5204714.641175188,-1.1666666666666674
-7909195.645376563,5204730.191405517,-1.1666666666666674
-7909204.736468315,5204745.9924721485,-1.2222222222222219
-7909213.827560068,5204761.542753912,-1.2222222222222219
-7909222.918651809,5204777.093061199,-1.1666666666666674
-7909232.380808526,5204792.894206018,-1.1666666666666674
-7909241.842965243,5204808.193752283,-1.2222222222222219
-7909251.119589483,5204823.493323258,-1.2222222222222219
-7909260.581746202,5204838.792918929,-1.2222222222222219
-7909269.487305465,5204853.841725642,-1.2222222222222219
-7909278.3928647265,5204868.138114152,-1.2222222222222219
-7909286.927359015,5204881.932895425,-1.2222222222222219
-7909294.534190893,5204894.473623116,-1.2222222222222219
-7909301.027827852,5204905.509477194,-1.2222222222222219
-7909306.408269903,5204914.5388219105,-1.2222222222222219
-7909310.675517059,5204920.809205252,-1.2222222222222219
-7909312.716374385,5204924.320621728,-1.2222222222222219
-7909323.848323463,5204937.36303719,-1.2222222222222219
-7909332.939415216,5204952.662816651,-1.2222222222222219
-7909337.577727326,5204961.441389803,-1.2222222222222219
-7909343.329234353,5204971.223238024,-1.2222222222222219
-7909349.451806347,5204981.757547399,-1.2222222222222219
-7909355.945443306,5204992.793503106,-1.2222222222222219
-7909362.99567773,5205003.829471661,-1.2222222222222219
-7909369.489314689,5205015.367088901,-1.2222222222222219
-7909376.910614079,5205026.152265543,-1.2222222222222219
-7909384.517445946,5205036.686635967,-1.2222222222222219
-7909391.938745336,5205047.471836854,-1.2222222222222219
-7909399.545577204,5205058.758688144,-1.2222222222222219
-7909407.709006526,5205070.045552873,-1.2777777777777781
-7909416.243500823,5205081.834070398,-1.2777777777777781
-7909425.149060086,5205092.117682749,-1.2222222222222219
-7909434.611216803,5205102.65212649,-1.2222222222222219
-7909444.815503464,5205114.189864025,-1.2222222222222219
-7909455.5763875665,5205125.476794766,-1.2222222222222219
-7909466.522804168,5205136.262096689,-1.1666666666666674
-7909478.211350702,5205146.545768109,-1.1666666666666674
-7909489.528832258,5205156.327807368,-1.1666666666666674
-7909500.846313827,5205166.3606786225,-1.1666666666666674
-7909511.4216654515,5205176.895204882,-1.1666666666666674
-7909522.182549565,5205187.4297428485,-1.1666666666666674
-7909533.128966155,5205198.465938049,-1.1666666666666674
-7909544.446447724,5205210.003792207,-1.1666666666666674
-7909555.7639292795,5205221.792483806,-1.2222222222222219
-7909567.638008302,5205234.082837449,-1.2222222222222219
-7909579.6976198,5205245.871558999,-1.2222222222222219
-7909591.571698824,5205257.409470865,-1.2222222222222219
-7909603.631310321,5205269.699870708,-1.1666666666666674
-7909615.876454308,5205282.241111456,-1.1666666666666674
-7909627.936065819,5205295.033194121,-1.1666666666666674
-7909640.366742283,5205306.821991483,-1.1666666666666674
-7909652.426353793,5205317.85832569,-1.1666666666666674
-7909663.001705418,5205328.142194133,-1.1666666666666674
-7909672.278329648,5205338.17524728,-1.1666666666666674
-7909680.812823946,5205347.455830895,-1.1666666666666674
-7909688.605188302,5205355.231461989,-1.1666666666666674
-7909695.284357748,5205361.502136885,-1.1666666666666674
-7909701.406929742,5205367.020334226,-1.1666666666666674
-7909707.343969247,5205372.789362143,-1.1666666666666674
-7909713.652073731,5205379.060048657,-1.1666666666666674
-7909725.526152739,5205392.855573568,-1.1666666666666674
-7909738.8844916355,5205409.41022998,-1.1666666666666674
-7909746.676855992,5205417.687569028,-1.1666666666666674
-7909755.396882776,5205424.710771471,-1.1666666666666674
-7909765.0445719715,5205432.737294912,-1.1666666666666674
-7909765.0445719715,5205432.737294912,-1.1666666666666674
-7909789.163794981,5205450.796997515,-1.1111111111111112
-7909801.96553642,5205460.8301805025,-1.1111111111111112
-7909814.0251479205,5205471.615864062,-1.1111111111111112
-7909825.899226944,5205483.404881049,-1.1111111111111112
-7909825.899226944,5205483.404881049,-1.1111111111111112
-7909849.461852498,5205506.732128101,-1.1111111111111112
-7909860.964866543,5205518.52118877,-1.0555555555555547
-7909872.0968156215,5205529.05610646,-1.0555555555555547
-7909882.115569793,5205540.343531266,-1.0000000000000004
-7909891.948791476,5205551.129305312,-1.0000000000000004
-7909901.7820131695,5205561.162594514,-1.0000000000000004
-7909911.615234852,5205570.443396468,-1.0000000000000004
-7909920.520794117,5205577.717544911,-0.9444444444444441
-7909927.571028531,5205583.988366996,-0.9444444444444441
-7909932.3948731385,5205588.503361474,-0.8888888888888897
-7909935.919990339,5205591.513358988,-0.8888888888888897
-7909946.680874452,5205604.807526118,-0.6666666666666663
-7909951.6902515385,5205611.58003352,-0.7222222222222227
-7909958.926018441,5205618.85421352,-0.7222222222222227
-7909965.605187889,5205627.633403717,-0.7222222222222227
-7909971.91329237,5205637.41593952,-0.7222222222222227
-7909978.221396839,5205648.70349338,-0.7222222222222227
-7909984.343968835,5205660.241895671,-0.7222222222222227
-7909990.281008351,5205672.281982595,-0.777777777777777
-7909996.218047855,5205684.572920447,-0.777777777777777
-7910002.155087363,5205696.863874224,-0.777777777777777
-7910007.349996935,5205709.154843955,-0.777777777777777
-7910012.544906509,5205719.689973552,-0.777777777777777
-7910018.11088105,5205728.720093953,-0.777777777777777
-7910023.3057906125,5205738.001060005,-0.777777777777777
-7910028.129635221,5205746.780360571,-0.777777777777777
-7910034.437739692,5205753.051294534,-0.8333333333333334
-7910042.230104048,5205755.55966927,-0.8333333333333334
-7910051.321195798,5205756.061344309,-0.8333333333333334
-7910061.339949969,5205754.305481819,-0.8333333333333334
-7910071.35870414,5205750.793757832,-0.8333333333333334
-7910082.676185709,5205747.031197854,-0.8333333333333334
-7910094.364732242,5205742.766965011,-0.8333333333333334
-7910106.238811254,5205739.255245298,-0.8333333333333334
-7910118.669487729,5205734.991015968,-0.8888888888888897
-7910131.4712291695,5205730.726788539,-0.8888888888888897
-7910144.272970612,5205726.713399792,-0.8888888888888897
-7910157.260244541,5205722.700012729,-0.8888888888888897
-7910170.989648401,5205718.686627366,-0.8888888888888897
-7910184.719052262,5205713.920734469,-0.8888888888888897
-7910198.8195211,5205709.405680244,-0.8888888888888897
-7910227.020458763,5205699.873906152,-0.8888888888888897
-7910241.120927601,5205695.108022717,-0.8888888888888897
-7910255.221396438,5205691.094649036,-0.8888888888888897
-7910281.75254174,5205682.064564485,-0.8333333333333334
-7910294.554283182,5205677.29868999,-0.8333333333333334
-7910307.356024624,5205672.532817906,-0.8333333333333334
-7910319.972233577,5205667.766948205,-0.8333333333333334
-7910346.317846401,5205658.235216007,-0.8333333333333334
-7910359.30512033,5205653.469353496,-0.8333333333333334
-7910371.921329284,5205648.452658712,-0.8333333333333334
-7910383.980940782,5205643.686801121,-0.8333333333333334
-7910383.980940782,5205643.686801121,-0.8333333333333334
-7910406.801436394,5205636.161767704,-0.8333333333333334
-7910416.820190566,5205632.900921741,-0.8333333333333334
-7910424.427022445,5205629.890911082,-0.8333333333333334
-7910428.323204623,5205627.884237847,-0.8333333333333334
-7910431.106191893,5205623.620058625,-0.8333333333333334
-7910437.228763887,5205622.11505465,-0.8333333333333334
-7910442.980270903,5205619.355881309,-0.8888888888888897
-7910448.917310419,5205617.85087801,-0.8888888888888897
-7910454.297752471,5205618.35254576,-0.8888888888888897
-7910459.492662044,5205621.362552752,-0.8888888888888897
-7910462.4611817915,5205627.131735489,-0.8888888888888897
-7910463.017779245,5205634.907596053,-0.8888888888888897
-7910462.275649316,5205645.693477702,-0.8888888888888897
-7910460.605856952,5205657.733546147,-0.8888888888888897
-7910458.93606459,5205670.275300384,-0.8888888888888897
-7910456.709674775,5205682.064564485,-0.8888888888888897
-7910454.668817436,5205693.853843251,-0.8888888888888897
-7910452.813492597,5205705.893972878,-0.8888888888888897
-7910451.1437002355,5205717.9341178,-0.8888888888888897
-7910449.288375385,5205730.225114857,-0.8888888888888897
-7910446.319855625,5205742.516127855,-0.9444444444444441
-7910444.093465811,5205754.0546443425,-0.9444444444444441
-7910442.609205937,5205764.5898238495,-0.9444444444444441
-7910441.681543518,5205774.37250102,-0.9444444444444441
-7910440.939413575,5205782.900997055,-0.9444444444444441
-7910439.269621214,5205792.683693128,-0.9444444444444441
-7910436.672166432,5205804.473109499,-0.9444444444444441
-7910433.703646675,5205816.764218788,-0.9444444444444441
-7910431.106191893,5205829.055344017,-0.9444444444444441
-7910428.5087371,5205841.597324958,-0.9444444444444441
-7910425.911282319,5205854.3901626235,-0.9444444444444441
-7910423.128295049,5205866.932177094,-0.9444444444444441
-7910420.530840267,5205878.220004311,-0.8888888888888897
-7910418.30445045,5205889.507844973,-0.8888888888888897
-7910416.820190566,5205898.788968485,-0.8888888888888897
-7910415.335930692,5205904.558320104,-0.8888888888888897
-7910412.367410934,5205915.595350401,-0.8888888888888897
-7910408.842293733,5205937.418607211,-0.8888888888888897
-7910407.9146313025,5205942.686297417,-0.8888888888888897
-7910406.430371429,5205949.459046273,-0.8888888888888897
-7910404.389514102,5205957.235171285,-0.8888888888888897
-7910401.977591798,5205965.262145756,-0.8888888888888897
-7910399.93673447,5205972.536597226,-0.8888888888888897
-7910398.266942108,5205979.811054281,-0.8888888888888897
-7910396.968214712,5205987.838047871,-0.8888888888888897
-7910395.112889862,5205995.865048246,-0.8888888888888897
-7910393.4430975,5206003.139523207,-0.8888888888888897
-7910391.9588376265,5206009.159782575,-0.8888888888888897
-7910391.216707684,5206013.17329095,-0.8888888888888897
-7910390.8456427185,5206015.932578936,-0.8888888888888897
-7910390.660110231,5206019.1935566915,-0.8333333333333334
-7910388.80478539,5206027.973117747,-0.8333333333333334
-7910387.13499303,5206037.505221834,-0.8333333333333334
-7910385.836265633,5206046.535645065,-0.8333333333333334
-7910386.2073305985,5206052.555931999,-0.8333333333333334
-7910386.763928052,5206058.325377229,-0.777777777777777
-7910386.578395575,5206067.857511829,-0.777777777777777
-7910385.279668178,5206077.3896560315,-0.777777777777777
-7910386.392863086,5206086.921809807,-0.777777777777777
-7910386.578395575,5206096.955666254,-0.777777777777777
-7910385.650733145,5206106.487839709,-0.777777777777777
-7910382.867745874,5206114.765787598,-0.777777777777777
-7910382.125615943,5206122.040353828,-0.777777777777777
-7910381.197953513,5206128.562383486,-0.777777777777777
-7910379.899226127,5206134.582722529,-0.777777777777777
-7910378.414966243,5206141.355608525,-0.777777777777777
-7910377.116238858,5206148.630195165,-0.777777777777777
-7910376.00304395,5206154.901395036,-0.777777777777777
-7910373.962186611,5206163.681081816,-0.777777777777777
-7910366.9119521985,5206178.731992369,-0.8333333333333334
-7910362.273640077,5206187.511701227,-0.8333333333333334
-7910359.676185296,5206195.538870742,-0.8333333333333334
-7910357.264262991,5206203.315197675,-0.8333333333333334
-7910357.264262991,5206203.315197675,-0.8333333333333334
-7910354.481275723,5206222.630618023,-0.8333333333333334
-7910353.182548336,5206234.922269635,-0.8333333333333334
-7910352.625950884,5206247.966488798,-0.8333333333333334
-7910352.440418394,5206260.759875027,-0.8333333333333334
-7910352.440418394,5206260.759875027,-0.8333333333333334
-7910348.544236217,5206288.604363582,-0.8333333333333334
-7910345.019119005,5206303.906324564,-0.8333333333333334
-7910341.494001804,5206318.957457823,-0.8333333333333334
-7910337.968884592,5206335.26287916,-0.8333333333333334
-7910334.629299868,5206351.317475282,-0.8333333333333334
-7910331.475247633,5206366.870391203,-0.8888888888888897
-7910328.135662909,5206382.674186756,-0.8888888888888897
-7910323.3118183,5206398.979717724,-0.8888888888888897
-7910319.415636122,5206415.03442179,-0.8888888888888897
-7910315.333921468,5206430.3365869215,-0.8888888888888897
-7910312.736466675,5206445.638776747,-0.8888888888888897
-7910311.0666743135,5206461.442703663,-0.8888888888888897
-7910308.654752019,5206478.250083434,-0.8888888888888897
-7910306.428362205,5206493.301493599,-0.8888888888888897
-7910304.016439901,5206508.603785112,-0.8888888888888897
-7910301.790050083,5206523.906101321,-0.8888888888888897
-7910300.120257721,5206540.211875315,-0.8888888888888897
-7910299.192595301,5206558.022829723,-0.8888888888888897
-7910297.5228029415,5206574.579521594,-0.8888888888888897
-7910293.441088274,5206590.383663546,-0.8888888888888897
-7910290.472568516,5206605.435251816,-0.8888888888888897
-7910288.060646223,5206619.985143207,-0.8888888888888897
-7910285.834256407,5206633.531613888,-0.8888888888888897
-7910283.7933990685,5206645.322076351,-0.8888888888888897
-7910281.195944287,5206656.109108058,-0.8888888888888897
-7910278.784021983,5206665.390982366,-0.8888888888888897
-7910278.227424528,5206672.916833081,-0.8888888888888897
-7910278.227424528,5206678.6866560215,-0.9444444444444441
-7910277.485294598,5206681.195275771,-0.9444444444444441
-7910271.177190116,5206693.98924688,-0.9444444444444441
-7910264.869085634,5206710.546176312,-0.9444444444444441
-7910260.787370979,5206720.078966996,-0.9444444444444441
-7910258.375448675,5206731.618673789,-0.9444444444444441
-7910256.334591346,5206745.416167767,-0.9444444444444441
-7910253.922669043,5206759.966274088,-0.9444444444444441
-7910252.0673441915,5206774.7672672225,-0.9444444444444441
-7910250.212019352,5206787.561364668,-0.9444444444444441
-7910248.356694504,5206801.108074908,-0.9444444444444441
-7910245.759239722,5206814.905670064,-0.9444444444444441
-7910243.161784928,5206828.452419396,-1.0000000000000004
-7910241.120927601,5206841.748321823,-1.0000000000000004
-7910239.265602751,5206855.295109529,-1.0000000000000004
-7910236.668147969,5206868.841916599,-1.0000000000000004
-7910235.183888095,5206883.3922124375,-1.0000000000000004
-7910233.143030757,5206896.939059677,-1.0000000000000004
-7910230.17451101,5206910.987662446,-1.0000000000000004
-7910227.39152374,5206925.538023001,-1.0000000000000004
-7910224.608536471,5206940.841012498,-1.0000000000000004
-7910222.196614167,5206956.645765312,-1.0000000000000004
-7910219.599159385,5206972.450544485,-1.0000000000000004
-7910217.001704592,5206987.000999416,-1.0000000000000004
-7910214.5897822995,5207002.0532176765,-1.0000000000000004
-7910212.363392483,5207017.105459849,-1.0000000000000004
-7910210.8791326,5207032.910339864,-1.0000000000000004
-7910209.023807759,5207048.2135027805,-1.0000000000000004
-7910206.611885455,5207062.764074032,-1.0000000000000004
-7910204.571028126,5207077.816412644,-1.0000000000000004
