x,y,temperature
-9658776.99443169,4316799.651205748,31.0
-9658779.035289021,4316782.425713166,31.055555555555557
-9658781.261678835,4316765.200248005,31.055555555555557
-9658783.302536167,4316747.974810266,31.055555555555557
-9658785.157861015,4316730.979071905,31.055555555555557
-9658787.384250829,4316713.98336024,31.055555555555557
-9658789.796173131,4316697.217346509,31.055555555555557
-9658792.393627916,4316680.221687869,31.055555555555557
-9658795.176615186,4316663.226055925,31.055555555555557
-9658797.77406997,4316645.311770069,31.055555555555557
-9658800.000459785,4316627.397513874,31.055555555555557
-9658802.226849603,4316609.253617954,31.055555555555557
-9658804.453239417,4316591.109752458,31.055555555555557
-9658806.865161719,4316573.425254605,31.055555555555557
-9658809.277084019,4316555.511117415,31.11111111111111
-9658811.503473835,4316537.826677741,31.11111111111111
-9658813.915396135,4316519.912599484,30.833333333333332
-9658816.141785951,4316502.457885094,30.833333333333332
-9658818.553708252,4316484.77353212,30.944444444444443
-9658820.965630552,4316467.318874408,30.944444444444443
-9658823.563085336,4316449.6345788585,30.833333333333332
-9658825.975007638,4316431.950312212,30.833333333333332
-9658828.386929939,4316414.036409228,31.055555555555557
-9658830.798852239,4316396.581865615,31.055555555555557
-9658833.025242055,4316379.127350155,30.944444444444443
-9658837.106956717,4316343.988739946,30.944444444444443
-9658839.333346533,4316326.534309316,31.055555555555557
-9658839.333346533,4316326.534309316,31.055555555555557
-9658844.157191135,4316291.625532514,30.944444444444443
-9658846.38358095,4316274.171186343,30.944444444444443
-9658848.609970765,4316257.635515938,30.944444444444443
-9658850.836360581,4316240.181224589,30.944444444444443
-9658850.836360581,4316240.181224589,30.944444444444443
-9658855.4746727,4316205.272726345,30.944444444444443
-9658858.072127484,4316188.737161221,30.944444444444443
-9658860.484049784,4316173.120261799,30.944444444444443
-9658862.895972084,4316158.651683918,31.055555555555557
-9658864.565764446,4316146.020401583,31.055555555555557
-9658866.050024323,4316135.456067682,30.944444444444443
-9658867.16321923,4316127.417994444,30.944444444444443
-9658868.090881655,4316121.676517219,31.166666666666668
-9658868.833011594,4316118.231632345,31.166666666666668
-9658870.502803955,4316110.193571903,31.38888888888889
-9658871.244933894,4316103.533469203,31.38888888888889
-9658872.358128803,4316094.806444283,31.38888888888889
-9658873.842388678,4316084.931135098,31.27777777777778
-9658875.88324601,4316073.6778867785,31.27777777777778
-9658877.924103342,4316061.506019119,31.27777777777778
-9658880.336025642,4316048.185877744,31.27777777777778
-9658882.933480429,4316033.717466896,31.27777777777778
-9658885.716467697,4316018.100791179,31.27777777777778
-9658888.313922482,4316001.106199094,31.166666666666668
-9658890.725844782,4315983.193009299,31.166666666666668
-9658892.58116963,4315964.361226357,31.27777777777778
-9658893.323299568,4315945.529476184,31.27777777777778
-9658892.395637145,4315926.468103893,31.166666666666668
-9658889.79818236,4315907.177110696,31.166666666666668
-9658878.851765765,4315870.891764278,31.27777777777778
-9658871.615998864,4315853.208443344,31.27777777777778
-9658864.009166991,4315835.295498349,31.166666666666668
-9658864.009166991,4315835.295498349,31.166666666666668
-9658847.682308342,4315798.091784252,31.11111111111111
-9658839.147814048,4315779.260323398,31.11111111111111
-9658830.798852239,4315761.117849422,31.11111111111111
-9658822.8209554,4315742.975405856,31.11111111111111
-9658822.8209554,4315742.975405856,31.11111111111111
-9658808.349421596,4315706.920260191,31.11111111111111
-9658801.484719664,4315689.007557324,31.22222222222222
-9658794.063420277,4315671.783832527,31.22222222222222
-9658786.271055922,4315655.019433379,30.88888888888889
-9658778.849756535,4315638.7143577505,30.88888888888889
-9658771.05739218,4315622.409306686,31.11111111111111
-9658763.450560309,4315606.104280187,31.11111111111111
-9658755.843728438,4315589.569630511,31.11111111111111
-9658748.236896569,4315573.035006097,31.11111111111111
-9658740.630064696,4315556.500406942,31.0
-9658733.023232825,4315539.965833049,31.0
-9658725.23086847,4315523.431284416,31.0
-9658717.624036599,4315507.126407028,31.0
-9658710.202737212,4315490.36226293,30.88888888888889
-9658702.410372857,4315473.827790077,30.88888888888889
-9658694.618008502,4315457.063697555,30.72222222222222
-9658687.196709115,4315440.529275571,30.72222222222222
-9658679.775409728,4315424.454167305,30.77777777777778
-9658672.16857786,4315408.838370707,30.77777777777778
-9658664.376213504,4315393.452240213,30.88888888888889
-9658656.027251694,4315378.066131593,30.88888888888889
-9658647.4927574,4315363.828259516,30.88888888888889
-9658639.329328075,4315350.279334127,30.88888888888889
-9658631.536963718,4315338.337922423,31.0
-9658624.486729302,4315327.544734717,31.0
-9658617.807559855,4315318.588693516,31.11111111111111
-9658607.788805684,4315305.72874988,31.11111111111111
-9658604.82028593,4315302.054483076,31.0
-9658604.82028593,4315302.054483076,31.0
